
University of Wyoming - Radiosonde Data

72274 TUS Tucson Observations at 00Z 01 Dec 2018

-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
    hPa     m      C      C      %    g/kg    deg   knot     K      K      K 
-----------------------------------------------------------------------------
 1000.0     98                                                               
  926.0    751   15.4    3.4     45   5.30    305      4  295.0  310.7  295.9
  925.0    760   15.2    3.2     45   5.23    300      5  294.8  310.4  295.8
  908.1    914   13.6    2.9     48   5.23    295     13  294.8  310.3  295.7
  875.6   1219   10.5    2.4     57   5.23    275     17  294.6  310.2  295.6
  850.0   1467    8.0    2.0     66   5.23    260     17  294.5  310.0  295.4
  823.0   1732    5.4    0.9     73   4.99    260     18  294.5  309.3  295.4
  813.3   1829    4.6   -0.2     71   4.67    260     19  294.6  308.6  295.5
  804.0   1923    3.8   -1.2     70   4.38    258     19  294.8  307.9  295.5
  783.2   2134    2.1   -2.2     74   4.19    255     19  295.1  307.7  295.9
  754.2   2438   -0.4   -3.5     79   3.92    275     24  295.6  307.5  296.3
  751.0   2472   -0.7   -3.7     80   3.89    275     24  295.7  307.4  296.4
  738.0   2611   -1.7   -5.6     75   3.43    275     25  296.1  306.5  296.7
  725.8   2743   -2.9   -5.7     81   3.47    275     26  296.1  306.7  296.8
  703.0   2995   -5.3   -5.8     96   3.55    279     23  296.2  307.0  296.9
  700.0   3029   -5.5   -6.1     96   3.48    280     23  296.4  307.0  297.0
  671.6   3353   -7.9   -8.4     97   3.04    275     24  297.2  306.6  297.7
  665.0   3430   -8.5   -8.9     97   2.95    279     28  297.4  306.5  297.9
  659.0   3501   -8.3  -10.8     82   2.56    282     31  298.4  306.4  298.8
  654.0   3560   -7.9  -12.9     67   2.17    285     34  299.5  306.4  299.9
  646.0   3656   -6.5  -16.4     45   1.65    290     39  302.1  307.5  302.4
  645.9   3658   -6.5  -16.5     45   1.64    290     39  302.1  307.5  302.4
  626.0   3902   -7.3  -25.2     22   0.79    294     49  303.9  306.6  304.1
  612.0   4079   -5.9  -31.6     11   0.45    297     56  307.5  309.1  307.6
  604.0   4182   -6.3  -35.3      8   0.32    299     60  308.2  309.4  308.3
  597.5   4267   -6.6  -34.7      9   0.34    300     63  308.8  310.0  308.9
  583.0   4459   -7.3  -33.3     11   0.40    298     61  310.2  311.6  310.2
  552.3   4877  -10.1  -32.3     14   0.46    295     55  311.6  313.3  311.7
  536.0   5109  -11.7  -31.7     17   0.51    295     60  312.4  314.3  312.5
  500.0   5640  -14.5  -35.5     15   0.37    295     70  315.3  316.7  315.4
  498.0   5670  -14.9  -35.9     15   0.36    295     71  315.2  316.5  315.2
  470.6   6096  -17.2  -32.9     24   0.51    290     78  317.5  319.4  317.6
  467.0   6153  -17.5  -32.5     26   0.54    290     78  317.8  319.8  317.9
  400.0   7290  -26.7  -37.7     35   0.37    290     81  320.2  321.6  320.3
  381.9   7620  -29.5  -39.9     36   0.31    290     84  320.8  322.1  320.9
  369.0   7865  -31.5  -41.5     37   0.27    293     90  321.3  322.4  321.3
  353.0   8177  -32.7  -46.7     23   0.16    296     97  323.8  324.4  323.8
  335.3   8534  -35.1  -50.3     20   0.11    300    105  325.3  325.8  325.3
  324.0   8773  -36.7  -52.7     17   0.09    302    105  326.3  326.6  326.3
  306.9   9144  -39.7  -55.0     18   0.07    305    104  327.2  327.5  327.2
  300.0   9300  -40.9  -55.9     18   0.07    305    105  327.6  327.9  327.6
  286.0   9625  -43.9  -56.9     22   0.06    301    109  327.8  328.1  327.8
  278.0   9815  -45.1  -59.1     19   0.05    299    111  328.8  329.0  328.8
  268.0  10060  -46.9  -55.9     35   0.07    296    114  329.6  329.9  329.6
  256.0  10364  -48.9  -60.9     23   0.04    292    117  331.0  331.2  331.0
  250.0  10520  -50.3  -63.3     20   0.03    290    119  331.1  331.3  331.2
  243.0  10704  -51.9  -64.9     20   0.03    289    120  331.4  331.6  331.5
  226.0  11169  -55.7  -62.7     41   0.04    287    121  332.6  332.8  332.6
  215.0  11484  -58.5  -67.5     30   0.02    285    122  333.0  333.1  333.0
  212.0  11572  -58.3  -67.3     31   0.02    284    124  334.7  334.8  334.7
  209.0  11662  -56.9  -66.9     27   0.02    282    127  338.2  338.3  338.2
  205.0  11784  -56.9  -69.5     19   0.02    280    130  340.1  340.2  340.1
  203.0  11846  -56.9  -70.9     15   0.01    280    130  341.1  341.1  341.1
  201.7  11887  -56.3  -70.7     15   0.01    280    130  342.6  342.7  342.7
  200.0  11940  -55.5  -70.5     14   0.01    290    125  344.7  344.8  344.7
  197.0  12036  -55.1  -72.1     10   0.01    290    122  346.9  346.9  346.9
  189.0  12301  -55.5  -75.5      7   0.01    290    113  350.3  350.4  350.3
  170.0  12970  -59.7  -80.7      5   0.00    290     90  354.1  354.1  354.1
  168.0  13044  -59.1  -81.1      4   0.00    290     88  356.3  356.4  356.3
  158.4  13411  -60.9  -82.9      4   0.00    290     75  359.4  359.4  359.4
  154.0  13587  -61.7  -83.7      4   0.00    279     80  360.9  360.9  360.9
  150.8  13716  -61.5  -83.5      4   0.00    270     83  363.3  363.3  363.3
  150.0  13750  -61.5  -83.5      4   0.00    270     81  363.9  363.9  363.9
  149.0  13791  -61.7  -83.7      4   0.00    270     82  364.3  364.3  364.3
  142.0  14090  -60.1  -84.1      3   0.00    271     87  372.1  372.1  372.1
  139.0  14223  -60.1  -84.1      3   0.00    272     89  374.4  374.4  374.4
  131.0  14590  -62.3  -86.3      3   0.00    274     95  376.9  376.9  376.9
  123.8  14935  -63.4  -86.5      3   0.00    275    101  381.0  381.0  381.0
  123.0  14977  -63.5  -86.5      3   0.00    275    101  381.5  381.5  381.5
  122.0  15027  -63.3  -87.3      3   0.00    277     98  382.8  382.8  382.8
  121.0  15078  -61.9  -85.9      3   0.00    279     96  386.2  386.2  386.2
  118.0  15233  -61.3  -86.3      2   0.00    285     87  390.1  390.1  390.1
  117.9  15240  -61.3  -86.3      2   0.00    285     87  390.2  390.2  390.2
  106.0  15892  -64.1  -88.1      2   0.00    285     65  396.9  397.0  396.9
  105.0  15951  -63.1  -87.1      3   0.00    285     63  399.9  399.9  399.9
  100.0  16250  -63.1  -87.1      3   0.00    285     53  405.5  405.6  405.5
   86.4  17145  -65.3  -89.3      2   0.00    277     32  418.4  418.4  418.4
   83.2  17374  -64.8  -88.8      2   0.00    275     27  423.9  423.9  423.9
   82.4  17434  -64.7  -88.7      2   0.00    273     29  425.3  425.4  425.3
   79.2  17678  -66.2  -89.4      3   0.00    265     38  427.1  427.1  427.1
   78.6  17721  -66.5  -89.5      3   0.00    271     34  427.4  427.4  427.4
   75.3  17983  -62.9  -87.7      2   0.00    305     12  440.1  440.1  440.1
   74.9  18016  -62.5  -87.5      2   0.00    304     11  441.7  441.7  441.7
   71.6  18288  -64.6  -89.6      2   0.00    300      7  442.9  442.9  442.9
   70.0  18430  -65.7  -90.7      2   0.00    300      7  443.5  443.5  443.5
   68.1  18593  -67.2  -91.5      2   0.00    285      6  443.8  443.8  443.8
   67.2  18678  -67.9  -91.9      2   0.00    280      9  443.9  443.9  443.9
   64.7  18907  -66.7  -90.7      2   0.00    267     17  451.4  451.4  451.4
   63.1  19060  -63.3  -88.3      2   0.00    258     22  462.1  462.1  462.1
   61.7  19202  -63.9  -88.9      2   0.00    250     27  463.9  464.0  463.9
   58.7  19507  -65.1  -90.1      2   0.00    260     29  467.9  467.9  467.9
   57.6  19620  -65.5  -90.5      2   0.00    260     27  469.4  469.4  469.4
   53.8  20039  -63.1  -89.1      2   0.00    260     18  484.1  484.1  484.1
   51.4  20319  -65.1  -90.1      2   0.00    260     12  485.8  485.8  485.8
   50.6  20416  -61.9  -88.9      2   0.00    260     10  495.5  495.5  495.5
   50.0  20490  -62.1  -89.1      2   0.00    260      8  496.7  496.7  496.7
   49.6  20540  -61.7  -88.7      2   0.00    252      7  498.8  498.8  498.8
   48.1  20726  -63.0  -89.4      2   0.00    220      3  500.0  500.1  500.0
   45.0  21134  -65.9  -90.9      2   0.00    240     12  502.7  502.7  502.7
   43.5  21336  -65.1  -90.8      2   0.00    250     16  509.4  509.4  509.4
   42.7  21452  -64.7  -90.7      2   0.00    263     14  513.2  513.2  513.2
   41.7  21597  -62.9  -89.9      2   0.00    280     12  521.2  521.2  521.2
   41.4  21641  -61.6  -89.0      2   0.00    285     11  525.6  525.6  525.6
   41.0  21702  -59.7  -87.7      1   0.00    292     11  531.7  531.7  531.7
