
University of Wyoming - Radiosonde Data

72274 TUS Tucson Observations at 00Z 01 May 2014

-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
    hPa     m      C      C      %    g/kg    deg   knot     K      K      K 
-----------------------------------------------------------------------------
 1000.0     68                                                               
  926.0    751   26.6   -8.4      9   2.20    305      3  306.4  313.6  306.8
  925.0    749   26.6  -12.4      7   1.60    310      3  306.5  311.8  306.8
  921.0    787   25.4  -12.6      7   1.58    311      4  305.6  310.9  305.9
  907.7    914   23.9  -12.7      8   1.59    315      7  305.4  310.6  305.6
  902.0    969   23.2  -12.8      8   1.59    312      7  305.2  310.5  305.5
  876.1   1219   20.9  -12.7      9   1.65    300      9  305.3  310.8  305.6
  850.0   1480   18.4  -12.6     11   1.72    325     11  305.4  311.1  305.7
  816.0   1827   14.8  -13.2     13   1.70    355      6  305.2  310.8  305.5
  815.8   1829   14.8  -13.2     13   1.70    355      6  305.2  310.8  305.5
  786.2   2134   11.9  -13.7     15   1.70     50      9  305.3  310.9  305.6
  757.8   2438    9.0  -14.2     18   1.69     70     11  305.4  311.0  305.7
  730.4   2743    6.1  -14.7     21   1.69     85     14  305.5  311.1  305.8
  700.0   3094    2.8  -15.2     25   1.68     85     14  305.6  311.1  305.9
  652.4   3658   -2.5  -16.8     33   1.58     50     12  305.8  311.0  306.1
  649.0   3699   -2.9  -16.9     33   1.58     42     12  305.8  311.0  306.1
  629.0   3947   -3.9  -23.9     19   0.89    351     12  307.4  310.4  307.6
  622.0   4035   -2.1  -34.1      7   0.35    333     12  310.4  311.7  310.5
  612.0   4164   -2.1  -36.1      5   0.29    306     12  311.9  312.9  311.9
  604.0   4267   -2.7  -37.4      5   0.26    285     12  312.3  313.3  312.4
  581.2   4572   -4.5  -41.3      4   0.18    290      9  313.7  314.4  313.7
  579.0   4601   -4.7  -41.7      4   0.17    292     11  313.8  314.5  313.8
  566.0   4780   -4.1  -52.1      1   0.05    307     21  316.6  316.8  316.6
  559.0   4877   -4.4  -51.9      1   0.06    315     27  317.3  317.6  317.3
  537.7   5182   -5.3  -51.3      1   0.06    310     36  319.8  320.0  319.8
  525.0   5370   -5.9  -50.9      1   0.07    308     36  321.3  321.6  321.3
  500.0   5750   -8.5  -47.5      3   0.11    305     35  322.6  323.1  322.6
  477.5   6096  -11.6  -47.3      3   0.11    300     37  323.0  323.5  323.0
  400.0   7430  -23.7  -46.7     10   0.14    285     48  324.1  324.7  324.1
  389.6   7620  -25.3  -46.7     12   0.15    285     47  324.4  325.0  324.4
  375.0   7897  -27.7  -46.7     15   0.15    288     49  324.8  325.5  324.9
  326.0   8887  -34.5  -58.5      7   0.04    297     56  328.7  328.9  328.7
  314.1   9144  -36.8  -57.7     10   0.05    300     58  329.0  329.2  329.0
  300.0   9460  -39.7  -56.7     15   0.06    300     60  329.3  329.6  329.3
  286.0   9785  -42.5  -57.5     18   0.06    301     61  329.8  330.1  329.8
  273.0  10097  -45.3  -55.3     32   0.08    303     62  330.2  330.5  330.2
  264.0  10320  -46.3  -59.3     21   0.05    304     63  331.9  332.1  331.9
  250.4  10668  -49.2  -62.2     20   0.04    305     64  332.6  332.8  332.6
  250.0  10680  -49.3  -62.3     20   0.04    305     64  332.6  332.8  332.6
  245.0  10811  -50.2  -63.6     19   0.03    305     64  333.2  333.3  333.2
  236.0  11055  -51.9  -65.9     17   0.02    304     60  334.2  334.3  334.2
  221.0  11480  -52.1  -74.1      5   0.01    302     52  340.3  340.3  340.3
  211.0  11778  -54.1  -75.1      6   0.01    301     47  341.7  341.7  341.7
  207.4  11887  -54.2  -75.2      6   0.01    300     45  343.2  343.2  343.2
  204.0  11994  -54.3  -75.3      6   0.01    305     45  344.7  344.7  344.7
  200.0  12120  -55.3  -76.3      6   0.01    310     44  345.0  345.1  345.0
  197.8  12192  -55.8  -76.8      6   0.01    310     44  345.3  345.4  345.3
  194.0  12314  -56.7  -77.7      5   0.00    305     45  345.8  345.8  345.8
  190.0  12445  -57.1  -77.1      6   0.01    300     45  347.2  347.3  347.2
  186.0  12580  -56.3  -77.3      5   0.01    294     46  350.6  350.7  350.6
  180.0  12787  -57.9  -79.9      4   0.00    286     47  351.3  351.4  351.3
  179.6  12802  -57.9  -79.9      4   0.00    285     47  351.6  351.7  351.6
  178.0  12858  -57.7  -79.7      4   0.00    290     49  352.8  352.8  352.8
  176.0  12929  -55.7  -78.7      4   0.00    296     51  357.2  357.2  357.2
  171.2  13106  -54.7  -80.9      3   0.00    310     56  361.6  361.6  361.6
  170.0  13151  -54.5  -81.5      2   0.00    311     55  362.8  362.8  362.8
  155.4  13716  -58.9  -83.8      3   0.00    325     41  364.6  364.6  364.6
  150.0  13940  -60.7  -84.7      3   0.00    310     36  365.3  365.3  365.3
  148.1  14021  -61.4  -85.3      3   0.00    310     35  365.6  365.6  365.6
  147.0  14065  -61.7  -85.7      3   0.00    307     37  365.7  365.7  365.7
  140.9  14326  -62.3  -86.3      3   0.00    290     47  369.0  369.0  369.0
  134.2  14630  -63.1  -87.1      3   0.00    295     54  372.9  372.9  372.9
  134.0  14637  -63.1  -87.1      3   0.00    295     54  373.0  373.0  373.0
  127.0  14966  -65.1  -88.1      3   0.00    300     49  375.2  375.2  375.2
  121.4  15240  -65.9  -88.5      3   0.00    305     44  378.5  378.6  378.5
  115.5  15545  -66.8  -88.9      3   0.00    305     48  382.3  382.3  382.3
  115.0  15569  -66.9  -88.9      3   0.00    300     48  382.6  382.6  382.6
  113.0  15675  -66.3  -89.3      3   0.00    299     44  385.7  385.7  385.7
  112.0  15729  -64.1  -88.1      2   0.00    299     42  390.8  390.8  390.8
  111.0  15784  -63.7  -87.7      3   0.00    299     40  392.5  392.5  392.5
  110.0  15839  -63.9  -87.9      2   0.00    298     38  393.1  393.2  393.1
  100.0  16420  -66.7  -90.7      2   0.00    295     18  398.6  398.6  398.6
   94.5  16764  -68.0  -91.1      2   0.00    315     30  402.5  402.5  402.5
   94.2  16781  -68.1  -91.1      2   0.00    316     29  402.7  402.7  402.7
   90.1  17052  -63.9  -88.9      2   0.00    339     21  416.2  416.2  416.2
   89.8  17069  -64.0  -89.0      2   0.00    340     20  416.3  416.3  416.3
   85.5  17374  -66.3  -91.3      2   0.00    280     13  417.8  417.8  417.8
   85.0  17407  -66.5  -91.5      2   0.00    281     13  417.9  417.9  417.9
   81.3  17678  -66.9  -91.9      2   0.00    290     17  422.4  422.4  422.4
   79.8  17790  -67.1  -92.1      2   0.00    305     16  424.3  424.3  424.3
   73.5  18288  -64.4  -90.2      2   0.00     10     13  440.0  440.0  440.0
   72.4  18383  -63.9  -89.9      2   0.00     31     11  443.1  443.1  443.1
   70.0  18590  -64.7  -90.7      2   0.00     75      7  445.6  445.6  445.6
   67.7  18792  -66.3  -91.3      2   0.00     77      5  446.4  446.5  446.4
   66.0  18947  -64.1  -90.1      2   0.00     78      3  454.5  454.5  454.5
   63.3  19202  -63.8  -89.8      2   0.00     80      1  460.6  460.6  460.6
   62.4  19289  -63.7  -89.7      2   0.00     79      2  462.7  462.7  462.7
   55.5  20005  -63.9  -90.9      1   0.00     72      6  478.0  478.0  478.0
   53.1  20274  -65.5  -91.5      2   0.00     69      8  480.4  480.4  480.4
   50.0  20640  -63.3  -90.3      1   0.00     65     10  493.9  493.9  493.9
   49.0  20765  -62.5  -90.5      1   0.00     71     10  498.6  498.7  498.6
   44.7  21336  -61.9  -89.8      1   0.00    100      8  513.5  513.5  513.5
   42.5  21647  -61.5  -89.5      1   0.00     62      9  521.8  521.8  521.8
   40.7  21917  -59.3  -88.3      1   0.00     29     10  533.8  533.8  533.8
   40.5  21946  -59.4  -88.3      1   0.00     25     10  534.2  534.3  534.2
   38.6  22250  -60.4  -88.7      1   0.00     75     18  539.1  539.2  539.1
   37.7  22396  -60.9  -88.9      1   0.00     67     17  541.5  541.5  541.5
   35.0  22860  -58.0  -87.5      1   0.01     40     13  560.5  560.6  560.5
   34.2  23009  -57.1  -87.1      1   0.01     42     15  566.8  566.8  566.8
   33.4  23165  -57.1  -87.1      1   0.01     45     18  570.8  570.8  570.8
   31.8  23470  -57.1  -87.1      1   0.01     60     21  578.7  578.7  578.7
   30.6  23714  -57.1  -87.1      1   0.01     88     16  585.1  585.1  585.1
   30.3  23774  -56.4  -86.9      1   0.01     95     15  588.5  588.5  588.5
   30.0  23840  -55.7  -86.7      1   0.01     65     10  592.2  592.3  592.2
