
University of Wyoming - Radiosonde Data

72274 TUS Tucson Observations at 00Z 01 Feb 2009

-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
    hPa     m      C      C      %    g/kg    deg   knot     K      K      K 
-----------------------------------------------------------------------------
 1000.0    114                                                               
  929.0    751   22.8   -9.2     11   2.06    330      3  302.2  308.9  302.6
  928.0    760   22.6  -18.4      5   0.97    333      4  302.1  305.4  302.3
  925.0    787   21.8  -18.2      6   0.99    340      7  301.6  304.9  301.8
  917.0    862   21.0  -17.0      7   1.11    337      9  301.5  305.2  301.7
  911.4    914   20.5  -16.9      7   1.13    335     10  301.5  305.3  301.7
  879.4   1219   17.5  -16.1      9   1.24    325      8  301.5  305.6  301.7
  850.0   1509   14.6  -15.4     11   1.36    310     10  301.4  305.9  301.7
  818.0   1829   11.4  -14.6     15   1.51    305      9  301.4  306.4  301.7
  794.0   2078    9.0  -14.0     18   1.64    301      9  301.4  306.7  301.7
  788.6   2134    8.5  -14.0     19   1.65    300      9  301.4  306.8  301.7
  759.8   2438    5.7  -14.0     23   1.71    295      8  301.6  307.2  301.9
  731.9   2743    2.9  -14.0     28   1.78    260     10  301.8  307.6  302.1
  723.0   2843    2.0  -14.0     29   1.80    260      9  301.9  307.7  302.2
  709.0   3001    1.2  -22.8     15   0.87    260      7  302.7  305.6  302.8
  700.0   3103    0.2  -22.8     16   0.88    260      6  302.7  305.7  302.8
  674.0   3405   -2.7  -21.7     22   1.01    339      9  302.7  306.1  302.9
  652.8   3658   -2.7  -40.2      4   0.18     45     12  305.5  306.2  305.5
  650.0   3692   -2.7  -42.7      3   0.14     45     12  305.9  306.4  305.9
  604.0   4267   -7.6  -49.1      2   0.07     50     10  306.7  307.0  306.7
  592.0   4424   -8.9  -50.9      2   0.06     42      9  306.9  307.2  307.0
  557.9   4877  -12.0  -52.8      2   0.05     20      7  308.5  308.7  308.5
  512.0   5532  -16.5  -55.5      2   0.04    329     11  310.8  310.9  310.8
  500.0   5710  -18.1  -57.1      2   0.03    315     12  310.9  311.1  310.9
  474.5   6096  -21.5  -56.3      3   0.04    305     14  311.4  311.6  311.4
  470.0   6167  -22.1  -56.1      3   0.04    303     14  311.5  311.7  311.5
  447.0   6533  -24.1  -61.1      2   0.02    296     16  313.5  313.6  313.5
  418.2   7010  -27.9  -66.1      1   0.01    285     19  314.6  314.6  314.6
  400.0   7330  -30.5  -69.5      1   0.01    280     23  315.3  315.3  315.3
  383.7   7620  -32.9  -70.7      1   0.01    285     24  315.9  316.0  315.9
  367.4   7925  -35.3  -72.0      1   0.01    285     24  316.6  316.6  316.6
  351.7   8230  -37.8  -73.2      1   0.01    265     33  317.3  317.3  317.3
  346.0   8344  -38.7  -73.7      1   0.01    266     34  317.5  317.5  317.5
  307.4   9144  -44.2  -70.9      4   0.01    275     44  320.7  320.8  320.8
  300.0   9310  -45.3  -70.3      4   0.01    280     46  321.4  321.4  321.4
  287.0   9605  -47.5  -70.5      5   0.01    280     52  322.4  322.4  322.4
  250.0  10510  -51.9  -70.9      8   0.01    280     71  328.8  328.8  328.8
  218.0  11385  -56.5  -72.5     12   0.01    280     84  334.8  334.8  334.8
  214.0  11502  -56.5  -72.5     12   0.01    280     86  336.6  336.6  336.6
  212.0  11561  -55.7  -72.7     10   0.01    280     87  338.7  338.8  338.7
  211.3  11582  -55.8  -72.7     10   0.01    280     87  338.9  339.0  338.9
  200.0  11930  -56.9  -72.9     12   0.01    280     80  342.5  342.6  342.5
  197.0  12026  -56.9  -72.9     12   0.01    280     79  344.0  344.0  344.0
  191.9  12192  -58.3  -74.3     11   0.01    280     77  344.4  344.4  344.4
  191.0  12222  -58.5  -74.5     11   0.01    280     77  344.5  344.5  344.5
  188.0  12322  -58.1  -74.1     11   0.01    280     78  346.7  346.7  346.7
  178.0  12666  -59.7  -74.7     12   0.01    280     81  349.5  349.6  349.5
  163.0  13218  -59.5  -74.5     13   0.01    276     87  358.8  358.8  358.8
  161.0  13295  -58.7  -74.7     11   0.01    276     88  361.4  361.4  361.4
  158.1  13411  -59.0  -74.7     11   0.01    275     89  362.8  362.9  362.8
  150.6  13716  -59.6  -74.7     12   0.01    270     76  366.7  366.8  366.7
  150.0  13740  -59.7  -74.7     12   0.01    270     77  367.0  367.1  367.0
  146.0  13910  -58.5  -74.5     11   0.01    270     83  371.9  372.0  371.9
  142.0  14084  -58.9  -74.9     11   0.01    270     89  374.2  374.3  374.2
  136.6  14326  -60.2  -75.6     12   0.01    270     97  376.1  376.1  376.1
  134.0  14446  -60.9  -76.0     12   0.01    270     97  377.0  377.1  377.0
  133.0  14493  -61.1  -76.1     12   0.01    272     95  377.4  377.4  377.4
  125.0  14879  -60.3  -75.3     12   0.01    288     74  385.6  385.6  385.6
  123.9  14935  -60.6  -75.5     12   0.01    290     71  386.1  386.1  386.1
  117.9  15240  -62.0  -76.6     12   0.01    290     63  389.0  389.0  389.0
  105.0  15954  -65.3  -79.3     13   0.01    283     56  395.7  395.8  395.7
  100.0  16250  -67.5  -80.5     14   0.01    280     53  397.1  397.1  397.1
   91.8  16764  -69.4  -81.7     15   0.01    275     61  403.1  403.2  403.1
   89.0  16946  -70.1  -82.1     16   0.01    275     58  405.3  405.3  405.3
   86.0  17150  -68.5  -81.5     14   0.01    277     56  412.5  412.6  412.5
   71.0  18288  -72.0  -84.0     15   0.00    290     45  428.3  428.4  428.3
   70.6  18320  -72.1  -84.1     15   0.00    288     45  428.8  428.8  428.8
   70.0  18370  -72.1  -84.1     15   0.00    285     44  429.8  429.8  429.8
   64.0  18898  -72.4  -84.4     15   0.01    265     45  440.2  440.2  440.2
   63.0  18990  -72.5  -84.5     15   0.01    271     46  442.1  442.1  442.1
   60.8  19202  -71.8  -84.0     15   0.01    285     47  448.2  448.3  448.2
   54.9  19805  -69.7  -82.7     14   0.01    290     43  466.2  466.3  466.2
   52.3  20093  -71.3  -83.3     15   0.01    293     41  469.0  469.1  469.0
   50.0  20360  -70.1  -83.1     13   0.01    295     39  477.9  477.9  477.9
   44.5  21056  -67.7  -81.7     12   0.01    299     33  499.9  500.0  499.9
   42.5  21336  -68.8  -82.2     13   0.01    300     30  504.0  504.1  504.0
   41.1  21531  -69.5  -82.5     14   0.01    310     29  506.9  507.0  506.9
   40.4  21641  -69.3  -82.3     14   0.01    315     29  510.1  510.1  510.1
   38.7  21889  -68.9  -81.9     14   0.01    308     26  517.2  517.3  517.2
   34.7  22555  -65.8  -80.2     12   0.02    290     18  541.7  541.9  541.7
   33.0  22860  -64.5  -79.5     11   0.02    300     25  553.1  553.3  553.1
   33.0  22851  -64.5  -79.5     11   0.02    300     25  553.0  553.1  553.0
   30.5  23330  -65.9  -80.9     11   0.02    292     23  561.8  561.9  561.8
   30.0  23430  -65.1  -80.1     11   0.02    290     23  566.6  566.8  566.6
   29.6  23512  -64.5  -79.5     11   0.02    290     23  570.4  570.6  570.4
   28.4  23774  -66.0  -81.0     11   0.02    290     23  573.4  573.5  573.4
   28.1  23829  -66.3  -81.3     11   0.02    288     23  574.0  574.1  574.0
   25.6  24384  -65.2  -81.1      9   0.02    270     25  592.4  592.5  592.4
   25.5  24419  -65.1  -81.1      9   0.02    269     26  593.5  593.7  593.5
   24.5  24664  -62.9  -79.9      8   0.03    261     30  606.7  607.0  606.7
   24.4  24689  -63.0  -80.0      8   0.03    260     30  607.2  607.5  607.3
   23.4  24947  -63.5  -80.5      8   0.03    271     31  613.0  613.2  613.0
   22.1  25300  -60.9  -78.9      8   0.04    285     32  630.8  631.1  630.8
   22.1  25298  -60.9  -78.9      8   0.04    285     32  630.7  631.0  630.7
   21.5  25471  -62.1  -80.1      7   0.03    294     30  632.2  632.5  632.2
   21.1  25603  -61.5  -80.1      7   0.03    300     29  637.8  638.1  637.8
   20.0  25920  -60.1  -80.1      6   0.03    290     22  651.5  651.8  651.5
   19.1  26213  -60.5  -80.5      6   0.03    285     21  659.0  659.3  659.0
   18.7  26339  -60.7  -80.7      6   0.03    275     23  662.2  662.6  662.2
   18.2  26518  -60.3  -80.8      5   0.03    260     25  669.0  669.3  669.0
   16.5  27127  -58.9  -81.4      4   0.03    255     27  692.4  692.8  692.5
   16.1  27277  -58.5  -81.5      4   0.03    265     28  698.3  698.7  698.4
   15.7  27432  -58.7  -81.7      4   0.03    275     30  702.5  702.9  702.5
   15.0  27737  -59.2  -82.2      4   0.03    280     32  710.8  711.1  710.8
