
University of Wyoming - Radiosonde Data

72274 TUS Tucson Observations at 00Z 01 Jan 2015

-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
    hPa     m      C      C      %    g/kg    deg   knot     K      K      K 
-----------------------------------------------------------------------------
 1000.0    113                                                               
  928.0    751    6.0    4.5     90   5.72    330      3  285.2  301.4  286.2
  925.0    764    6.0    4.1     88   5.58    325      4  285.4  301.3  286.4
  908.1    914    4.3    3.3     93   5.36    325     14  285.2  300.5  286.1
  895.0   1033    3.0    2.6     97   5.18    311     14  285.0  299.8  285.9
  874.6   1219    2.0    1.7     98   4.97    290     15  285.9  300.1  286.8
  850.0   1450    0.8    0.6     99   4.72    275     17  287.0  300.6  287.8
  843.0   1516    0.4    0.3     99   4.66    275     17  287.2  300.7  288.0
  842.2   1524    0.4    0.3     99   4.66    275     17  287.3  300.8  288.1
  810.8   1829    0.2    0.0     99   4.75    220     21  290.2  304.1  291.1
  780.6   2134    0.0   -0.2     98   4.84    200     31  293.2  307.6  294.1
  774.0   2202    0.0   -0.3     98   4.86    200     32  293.9  308.3  294.8
  751.4   2438   -1.0   -2.2     91   4.35    200     34  295.4  308.4  296.1
  723.3   2743   -2.2   -4.7     83   3.75    205     43  297.2  308.7  297.9
  721.0   2768   -2.3   -4.9     82   3.70    205     43  297.4  308.7  298.1
  700.0   3002   -4.3   -5.9     89   3.53    210     48  297.7  308.5  298.3
  674.0   3299   -6.3   -8.4     85   3.02    210     50  298.7  308.1  299.2
  655.0   3523   -7.3  -11.1     74   2.51    210     51  300.0  307.9  300.5
  649.0   3594   -7.1  -13.1     62   2.16    210     52  301.0  307.9  301.4
  643.7   3658   -7.7  -13.7     62   2.08    210     52  301.1  307.7  301.4
  640.0   3703   -8.1  -14.1     62   2.02    211     53  301.1  307.6  301.5
  635.0   3764   -8.1  -17.1     48   1.58    213     54  301.8  306.9  302.1
  628.0   3850   -7.1  -29.1     15   0.55    215     55  303.9  305.8  304.0
  616.0   4000   -7.7  -45.7      3   0.10    218     58  304.9  305.3  304.9
  595.0   4267   -9.7  -45.1      4   0.12    225     62  305.6  306.1  305.6
  568.0   4625  -12.3  -44.3      5   0.13    228     68  306.6  307.1  306.6
  551.0   4857  -12.9  -40.9      8   0.20    230     73  308.6  309.3  308.6
  549.5   4877  -13.0  -41.0      8   0.19    230     73  308.6  309.4  308.7
  508.0   5471  -16.9  -44.9      7   0.14    226     79  311.0  311.5  311.0
  500.0   5590  -17.9  -44.9      7   0.14    225     80  311.1  311.7  311.2
  466.8   6096  -21.8  -46.4      9   0.13    225     83  312.4  312.9  312.4
  435.0   6616  -25.9  -47.9     11   0.12    225     90  313.6  314.1  313.7
  400.0   7220  -29.7  -58.7      4   0.03    225     98  316.3  316.4  316.3
  388.0   7437  -31.1  -60.1      4   0.03    225     99  317.2  317.4  317.2
  378.1   7620  -32.0  -60.5      4   0.03    225    100  318.4  318.6  318.4
  368.0   7810  -32.9  -60.9      4   0.03    225    102  319.7  319.8  319.7
  366.0   7849  -32.9  -50.9     15   0.10    225    102  320.2  320.6  320.2
  364.0   7887  -33.1  -40.1     49   0.32    225    103  320.4  321.6  320.5
  363.0   7906  -33.3  -37.6     65   0.42    225    103  320.4  322.0  320.5
  359.0   7984  -33.7  -39.7     55   0.34    225    104  320.9  322.2  320.9
  357.0   8023  -33.7  -37.6     68   0.42    225    104  321.4  323.0  321.5
  354.0   8082  -34.3  -41.3     49   0.29    225    105  321.4  322.5  321.4
  351.0   8142  -34.9  -42.9     44   0.25    225    105  321.3  322.3  321.4
  339.0   8384  -36.5  -40.0     70   0.35    225    107  322.4  323.7  322.4
  317.2   8839  -39.8  -42.9     72   0.27    225    112  323.9  325.0  324.0
  308.0   9042  -41.3  -44.2     73   0.25    225    112  324.6  325.6  324.6
  304.0   9130  -41.9  -44.0     80   0.25    225    112  325.0  326.0  325.0
  300.0   9220  -42.3  -45.3     72   0.22                325.6  326.5  325.7
  298.0   9265  -42.7  -45.7     72   0.22                325.7  326.6  325.7
  289.0   9470  -44.3  -46.5     79   0.20                326.3  327.1  326.3
  282.0   9633  -46.1  -49.1     71   0.16                326.0  326.6  326.0
  267.0   9993  -48.7  -51.0     77   0.13                327.3  327.9  327.4
  265.0  10042  -49.1  -53.0     64   0.11                327.4  327.9  327.5
  253.0  10343  -51.1  -54.8     65   0.09                328.8  329.2  328.9
  250.0  10420  -51.5  -56.3     56   0.07                329.4  329.7  329.4
  248.0  10472  -51.7  -56.7     55   0.07                329.8  330.1  329.8
  246.0  10525  -51.5  -60.5     33   0.04                330.9  331.1  330.9
Station information and sounding indices
                         Station identifier: TUS
                             Station number: 72274
                           Observation time: 150101/0000
                           Station latitude: 32.23
                          Station longitude: -110.96
                          Station elevation: 751.0
                            Showalter index: 10.67
                               Lifted index: 10.85
    LIFT computed using virtual temperature: 10.76
                                SWEAT index: 121.19
                                    K index: 17.70
                         Cross totals index: 18.50
                      Vertical totals index: 18.70
                        Totals totals index: 37.20
      Convective Available Potential Energy: 0.00
             CAPE using virtual temperature: 0.00
                      Convective Inhibition: 0.00
             CINS using virtual temperature: 0.00
                     Bulk Richardson Number: 0.00
          Bulk Richardson Number using CAPV: 0.00
  Temp [K] of the Lifted Condensation Level: 275.83
Pres [hPa] of the Lifted Condensation Level: 887.95
     Mean mixed layer potential temperature: 285.37
              Mean mixed layer mixing ratio: 5.26
              1000 hPa to 500 hPa thickness: 5477.00
Precipitable water [mm] for entire sounding: 13.38

72274 TUS Tucson Observations at 12Z 01 Jan 2015

-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
    hPa     m      C      C      %    g/kg    deg   knot     K      K      K 
-----------------------------------------------------------------------------
 1000.0    153                                                               
  931.0    751    2.4    0.3     86   4.22      0      0  281.2  293.2  281.9
  926.0    785    2.6   -0.9     78   3.88     21      2  281.9  292.9  282.5
  925.0    792    2.4   -1.3     77   3.78     25      2  281.8  292.5  282.4
  911.1    914    1.5   -2.2     76   3.58     20      2  282.1  292.3  282.7
  884.0   1157   -0.3   -4.1     76   3.21      4      0  282.6  291.9  283.2
  877.1   1219   -0.9   -4.3     77   3.18      0      0  282.7  291.9  283.2
  850.0   1469   -3.1   -5.2     85   3.07    190      5  282.9  291.8  283.4
  827.0   1686   -5.1   -5.4     98   3.11    202      7  283.0  292.0  283.5
  812.0   1829   -6.2   -6.4     99   2.93    210      9  283.3  291.9  283.8
  800.0   1946   -7.1   -7.2     99   2.80    218     13  283.6  291.7  284.1
  786.0   2083   -7.9   -9.9     86   2.30    227     17  284.1  291.0  284.5
  780.9   2134   -7.9  -10.7     80   2.18    230     19  284.7  291.2  285.1
  762.0   2324   -7.7  -13.7     62   1.75    221     29  286.9  292.2  287.2
  752.0   2427   -6.5  -17.5     41   1.29    216     34  289.3  293.3  289.5
  751.0   2438   -6.5  -17.5     41   1.29    215     35  289.3  293.4  289.6
  742.0   2532   -6.9  -17.9     41   1.27    217     34  289.9  293.9  290.2
  722.1   2743   -8.2  -17.3     48   1.37    220     32  290.8  295.1  291.0
  700.0   2984   -9.7  -16.7     57   1.49    225     26  291.7  296.4  292.0
  694.2   3048  -10.2  -17.2     57   1.44    225     27  291.9  296.4  292.1
  693.0   3062  -10.3  -17.3     57   1.43    227     27  291.9  296.4  292.1
  667.3   3353  -10.3  -19.3     48   1.25    265     32  295.1  299.1  295.3
  642.0   3650  -10.3  -21.3     40   1.09    265     46  298.3  301.9  298.5
  641.3   3658  -10.3  -21.4     40   1.08    265     46  298.4  301.9  298.6
  592.0   4267  -14.6  -32.6     20   0.42    265     49  300.3  301.8  300.4
  568.7   4572  -16.8  -38.2     14   0.25    260     52  301.3  302.2  301.3
  565.0   4621  -17.1  -39.1     13   0.23    258     55  301.4  302.2  301.5
  551.0   4809  -17.1  -44.1      8   0.14    252     68  303.6  304.1  303.6
  546.1   4877  -16.2  -48.1      5   0.09    250     72  305.4  305.8  305.4
  540.0   4961  -15.1  -53.1      2   0.05    250     76  307.7  307.9  307.7
  531.0   5088  -14.7  -53.7      2   0.05    250     83  309.7  309.9  309.7
  524.4   5182  -15.5  -52.2      3   0.06    250     88  309.8  310.1  309.9
  500.0   5540  -18.5  -46.5      7   0.12    250     92  310.4  310.9  310.4
  463.6   6096  -23.0  -41.5     17   0.22    255     93  311.5  312.4  311.6
