
University of Wyoming - Radiosonde Data

72274 TUS Tucson Observations at 00Z 01 Jan 2012

-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
    hPa     m      C      C      %    g/kg    deg   knot     K      K      K 
-----------------------------------------------------------------------------
 1000.0    138                                                               
  932.0    751   23.6   -1.4     19   3.72    285      3  302.8  314.4  303.5
  925.0    809   22.6   -0.4     22   4.03    335      5  302.4  315.0  303.1
  913.8    914   21.8   -0.9     22   3.93    325      5  302.6  314.9  303.3
  881.9   1219   19.3   -2.4     23   3.65    325      4  303.1  314.6  303.8
  861.0   1425   17.6   -3.4     24   3.47    335      2  303.4  314.4  304.1
  850.0   1535   17.2   -2.8     25   3.68    340      1  304.1  315.7  304.8
  830.0   1738   16.8   -5.2     22   3.14     93      2  305.8  315.8  306.4
  821.1   1829   16.3   -6.8     20   2.81    145      3  306.2  315.2  306.7
  791.9   2134   14.5  -12.1     15   1.92     85      4  307.4  313.8  307.8
  772.0   2349   13.2  -15.8     12   1.45     32      8  308.3  313.2  308.6
  763.8   2438   12.5  -16.5     12   1.38     10      9  308.5  313.2  308.8
  736.2   2743   10.0  -19.0     11   1.16    355      7  309.0  313.0  309.3
  700.0   3161    6.6  -22.4     10   0.91      0     13  309.8  312.9  309.9
  658.4   3658    2.4  -24.2     12   0.83      5     20  310.5  313.4  310.6
  649.0   3775    1.4  -24.6     12   0.81      3     19  310.6  313.5  310.8
  623.0   4102   -0.3  -26.3     12   0.72    358     15  312.4  314.9  312.5
  610.2   4267   -1.7  -26.4     13   0.73    355     13  312.6  315.2  312.7
  603.0   4361   -2.5  -26.5     14   0.73    357     13  312.7  315.3  312.9
  584.0   4615   -2.7  -26.7     14   0.74      3     12  315.4  318.0  315.5
  564.6   4877   -5.0  -28.7     14   0.63     10     12  315.8  318.1  315.9
  501.9   5791  -12.8  -35.9     13   0.36    335     17  317.0  318.3  317.0
  500.0   5820  -13.1  -36.1     13   0.35    335     17  317.0  318.3  317.1
  481.9   6096  -15.7  -38.1     13   0.30    335     16  317.2  318.3  317.2
  462.7   6401  -18.5  -40.2     13   0.25    340     14  317.4  318.3  317.4
  442.0   6743  -21.7  -42.7     13   0.20    304      8  317.5  318.3  317.6
  426.1   7010  -23.7  -45.0     12   0.16    275      4  318.3  319.0  318.4
  408.6   7315  -25.9  -47.7     11   0.13    300     14  319.2  319.7  319.3
  400.0   7470  -27.1  -49.1     11   0.11    300     12  319.7  320.1  319.7
  395.0   7561  -27.7  -49.7     10   0.10    300     11  320.1  320.5  320.1
  391.6   7620  -28.2  -50.1     10   0.10    300     10  320.1  320.5  320.1
  314.4   9144  -42.1  -61.6     10   0.03    335     24  321.5  321.7  321.5
  300.0   9470  -45.1  -64.1     10   0.02    345     22  321.7  321.8  321.7
  294.0   9604  -46.3  -65.3     10   0.02    345     22  321.8  321.9  321.8
  287.3   9754  -47.3  -66.0     10   0.02    345     21  322.5  322.6  322.5
  274.2  10058  -49.4  -67.4     10   0.02    305     15  323.8  323.9  323.8
  261.7  10363  -51.5  -68.8     11   0.01    280     19  325.1  325.1  325.1
  256.0  10508  -52.5  -69.5     11   0.01    282     23  325.7  325.7  325.7
  250.0  10660  -53.7  -69.7     12   0.01    285     27  326.1  326.2  326.1
  225.0  11331  -60.1  -74.1     14   0.01    285     35  326.3  326.3  326.3
  205.7  11887  -64.1  -77.3     15   0.00    285     42  328.5  328.5  328.5
  200.0  12060  -65.3  -78.3     15   0.00    285     41  329.2  329.2  329.2
  192.0  12308  -66.3  -79.3     15   0.00    275     35  331.5  331.5  331.5
  189.0  12404  -65.3  -78.3     15   0.00    275     35  334.6  334.6  334.6
  185.0  12534  -65.7  -78.7     15   0.00    276     34  336.0  336.0  336.0
  182.0  12634  -64.9  -77.9     15   0.01    276     34  338.8  338.9  338.8
  177.0  12803  -65.5  -78.5     15   0.00    277     33  340.6  340.6  340.6
  175.0  12873  -64.1  -77.1     15   0.01    278     32  344.0  344.0  344.0
  170.0  13051  -62.5  -76.5     14   0.01    278     32  349.5  349.5  349.5
  160.3  13411  -64.3  -77.5     15   0.01    280     30  352.4  352.4  352.4
  158.0  13501  -64.7  -77.7     15   0.01    280     31  353.1  353.2  353.1
  156.0  13579  -63.3  -77.3     13   0.01    280     32  356.8  356.9  356.8
  150.0  13820  -63.3  -77.3     13   0.01    280     35  360.8  360.9  360.8
  142.0  14157  -62.7  -76.7     14   0.01    276     37  367.6  367.6  367.6
  131.4  14630  -64.8  -77.8     15   0.01    270     41  372.0  372.1  372.0
  131.0  14650  -64.9  -77.9     15   0.01    271     40  372.2  372.2  372.2
  129.0  14744  -64.1  -78.1     13   0.01    277     38  375.3  375.3  375.3
  125.0  14935  -63.9  -77.9     13   0.01    290     33  379.0  379.1  379.0
  121.0  15135  -63.7  -77.7     13   0.01    283     28  382.9  383.0  382.9
  118.9  15240  -64.4  -78.1     14   0.01    280     25  383.6  383.6  383.6
  114.0  15498  -66.1  -79.1     15   0.01    280     38  385.1  385.1  385.1
  113.1  15545  -66.2  -79.2     15   0.01    280     40  385.7  385.7  385.7
  109.0  15769  -66.9  -79.9     14   0.01    272     38  388.5  388.6  388.5
  103.0  16111  -66.5  -79.5     15   0.01    261     35  395.6  395.7  395.6
  100.0  16290  -64.9  -78.9     13   0.01    255     34  402.1  402.1  402.1
   95.7  16557  -66.3  -79.3     15   0.01    257     31  404.4  404.5  404.4
   91.7  16816  -64.1  -78.1     13   0.01    259     28  413.7  413.8  413.7
   79.6  17678  -66.4  -79.5     15   0.01    265     19  426.0  426.1  426.0
   79.3  17698  -66.5  -79.5     15   0.01    266     19  426.3  426.4  426.3
   76.3  17933  -64.1  -78.1     13   0.01    278     22  436.0  436.1  436.1
   75.7  17983  -64.0  -78.0     13   0.01    280     23  437.3  437.4  437.3
   72.0  18288  -63.3  -77.3     13   0.01    265     23  445.0  445.1  445.0
   71.9  18296  -63.3  -77.3     13   0.01    264     23  445.2  445.3  445.2
   70.0  18460  -64.1  -78.1     13   0.01    250     29  446.9  447.0  446.9
   68.5  18593  -64.4  -78.4     13   0.01    255     31  449.0  449.1  449.0
   66.5  18774  -64.9  -78.9     13   0.01    279     23  451.8  451.9  451.8
   65.2  18898  -64.5  -78.7     13   0.01    295     18  455.2  455.3  455.2
   62.0  19202  -63.6  -78.2     12   0.01    295     10  463.7  463.8  463.7
   59.0  19507  -62.7  -77.7     12   0.02    250     10  472.3  472.4  472.3
   58.9  19518  -62.7  -77.7     12   0.02    251     10  472.7  472.8  472.7
   56.2  19809  -60.1  -75.1     12   0.03    283      8  484.9  485.1  485.0
   51.4  20367  -59.9  -75.9     11   0.02    344      4  497.9  498.1  498.0
   51.0  20422  -59.3  -75.3     11   0.03    350      4  500.6  500.8  500.6
   50.0  20540  -58.1  -74.1     11   0.03     35      5  506.1  506.4  506.1
   49.0  20668  -56.9  -73.9     10   0.04     73      9  511.9  512.2  511.9
   48.5  20726  -57.1  -74.0     10   0.04     90     11  512.9  513.1  512.9
   44.1  21336  -58.9  -74.9     11   0.03     95      5  522.8  523.1  522.8
   44.0  21347  -58.9  -74.9     11   0.03     95      5  523.0  523.3  523.0
   42.9  21506  -57.1  -74.1     10   0.04     88      6  531.2  531.5  531.2
   40.0  21946  -56.3  -73.9      9   0.04     70     10  543.9  544.3  544.0
   38.2  22250  -55.7  -73.7      9   0.05     85     11  552.8  553.2  552.8
   38.2  22243  -55.7  -73.7      9   0.05     85     11  552.7  553.1  552.7
   36.4  22555  -56.8  -74.5      9   0.04     65     15  557.8  558.1  557.8
   32.7  23226  -59.1  -76.1      9   0.04     91     19  568.8  569.1  568.8
   31.5  23470  -57.8  -75.3      9   0.04    100     21  578.5  578.8  578.5
   30.0  23770  -56.3  -74.3      9   0.05    100     22  590.6  591.0  590.6
   27.3  24384  -53.5  -73.2      7   0.07    100     23  614.8  615.4  614.9
   26.9  24469  -53.1  -73.1      7   0.07     99     24  618.2  618.9  618.3
   23.6  25298  -53.4  -74.0      6   0.07     90     32  640.4  641.1  640.5
   21.2  26004  -53.7  -74.7      6   0.07     90     33  660.0  660.7  660.0
   20.0  26380  -53.1  -74.1      6   0.08     90     33  672.9  673.7  672.9
   19.4  26577  -52.3  -73.3      6   0.10     90     33  681.2  682.2  681.3
   17.0  27432  -53.4  -75.0      5   0.09     90     31  704.1  705.0  704.1
   15.6  27980  -54.1  -76.1      5   0.08     90     31  719.1  719.9  719.1
