
University of Wyoming - Radiosonde Data

72274 TUS Tucson Observations at 00Z 06 Apr 2017

-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
    hPa     m      C      C      %    g/kg    deg   knot     K      K      K 
-----------------------------------------------------------------------------
 1000.0    108                                                               
  928.0    751   27.4   -8.6      9   2.16      5      6  307.0  314.1  307.4
  925.0    782   26.8   -9.2      9   2.07    355      6  306.7  313.5  307.1
  911.0    914   25.5   -9.4      9   2.07    355      9  306.7  313.5  307.1
  879.6   1219   22.5   -9.9     11   2.06    310      8  306.7  313.5  307.1
  850.0   1516   19.6  -10.4     12   2.05    300      3  306.7  313.4  307.0
  819.2   1829   16.6  -10.8     14   2.07     15      1  306.7  313.5  307.1
  790.3   2134   13.7  -11.1     17   2.08    110      6  306.8  313.6  307.1
  782.0   2223   12.8  -11.2     18   2.09    116      5  306.8  313.6  307.1
  762.0   2438   10.9  -11.5     19   2.09    130      4  307.0  313.9  307.4
  734.5   2743    8.3  -11.9     22   2.09    180      9  307.4  314.3  307.8
  719.0   2920    6.8  -12.2     24   2.10    182     11  307.6  314.5  308.0
  700.0   3139    5.2  -10.8     30   2.41    185     14  308.2  316.1  308.7
  681.0   3363    3.6  -10.4     35   2.56    209     11  308.9  317.2  309.3
  663.0   3579    3.0  -11.0     35   2.50    232      9  310.6  318.8  311.0
  656.5   3658    2.3  -11.4     36   2.45    240      8  310.7  318.8  311.1
  620.0   4117   -1.5  -13.5     40   2.19    240     14  311.4  318.7  311.8
  608.4   4267   -2.7  -16.6     33   1.73    240     16  311.8  317.6  312.1
  608.0   4272   -2.7  -16.7     33   1.71    240     16  311.8  317.6  312.1
  597.0   4416   -3.5  -15.5     39   1.93    247     17  312.5  318.9  312.8
  563.0   4877   -5.4  -18.3     35   1.61    270     20  315.5  321.1  315.8
  561.0   4905   -5.5  -18.5     35   1.59    270     20  315.7  321.2  316.0
  535.0   5276   -6.7  -23.7     25   1.06    270     27  318.6  322.4  318.8
  520.7   5486   -8.1  -24.6     25   1.01    270     30  319.4  323.0  319.6
  509.0   5663   -9.3  -25.3     26   0.97    267     29  320.0  323.5  320.2
  500.0   5800  -10.5  -26.5     26   0.88    265     29  320.2  323.4  320.4
  481.0   6096  -12.6  -29.6     23   0.69    260     25  321.2  323.7  321.3
  464.0   6372  -14.5  -32.5     20   0.54    260     25  322.1  324.1  322.2
  449.0   6621  -16.9  -28.9     35   0.79    260     26  322.1  325.0  322.3
  429.0   6962  -19.5  -33.5     28   0.53    260     26  323.0  325.0  323.1
  424.0   7049  -19.9  -42.9     11   0.21    260     26  323.6  324.4  323.6
  400.0   7480  -22.5  -53.5      4   0.07    260     27  325.7  325.9  325.7
  399.0   7498  -22.7  -51.7      5   0.08    259     27  325.6  326.0  325.6
  392.4   7620  -23.7  -47.1     10   0.14    255     24  325.8  326.4  325.9
  384.0   7779  -25.1  -41.1     21   0.27    255     24  326.1  327.1  326.1
  361.0   8225  -29.3  -49.3     13   0.12    255     25  326.2  326.7  326.3
  345.5   8534  -31.8  -51.1     13   0.10    255     26  326.9  327.3  326.9
  330.9   8839  -34.3  -52.9     14   0.09    265     26  327.6  327.9  327.6
  321.0   9054  -36.1  -54.1     14   0.08    265     26  328.0  328.3  328.0
  316.8   9144  -37.0  -54.3     15   0.08    265     26  328.0  328.3  328.0
  301.0   9497  -40.3  -55.3     19   0.07    260     23  328.1  328.4  328.1
  300.0   9520  -40.5  -54.5     21   0.08    260     23  328.2  328.5  328.2
  291.0   9726  -42.5  -52.5     33   0.10    261     22  328.2  328.6  328.2
  282.0   9937  -43.9  -57.9     20   0.05    262     20  329.1  329.4  329.1
  277.0  10056  -45.1  -57.1     25   0.06    263     19  329.1  329.4  329.1
  266.0  10325  -47.3  -63.3     14   0.03    265     17  329.7  329.9  329.7
  264.4  10363  -47.7  -63.6     14   0.03    265     17  329.7  329.9  329.8
  252.4  10668  -50.5  -65.7     15   0.02    295     12  329.9  330.0  329.9
  250.0  10730  -51.1  -66.1     15   0.02    290     12  330.0  330.1  330.0
  241.0  10967  -53.1  -68.1     14   0.02    305     13  330.4  330.5  330.4
  229.4  11278  -55.7  -70.1     15   0.01    325     15  331.1  331.2  331.1
  208.3  11887  -60.9  -74.0     16   0.01    320     14  332.4  332.4  332.4
  205.0  11988  -61.7  -74.7     16   0.01    328     16  332.5  332.6  332.6
  200.0  12140  -62.7  -74.7     18   0.01    340     18  333.3  333.4  333.3
  198.3  12192  -63.1  -75.0     19   0.01    345     20  333.5  333.5  333.5
  188.5  12497  -65.6  -76.7     20   0.01    330     19  334.3  334.3  334.3
  179.2  12802  -68.1  -78.3     22   0.00    290     15  335.1  335.1  335.1
  170.4  13106  -70.6  -80.0     24   0.00    280     17  335.8  335.8  335.8
  166.0  13263  -71.9  -80.9     25   0.00    285     23  336.2  336.2  336.2
  161.9  13411  -72.0  -80.7     26   0.00    310     22  338.4  338.4  338.4
  154.0  13705  -72.3  -80.3     29   0.00    252     27  342.8  342.8  342.8
  153.7  13716  -72.2  -80.3     29   0.00    250     27  343.1  343.1  343.1
  150.0  13860  -71.1  -80.1     25   0.00    250     27  347.4  347.4  347.4
  149.0  13900  -70.9  -79.9     25   0.00    250     28  348.4  348.5  348.4
  147.0  13980  -71.5  -80.5     25   0.00    251     31  348.7  348.8  348.8
  146.0  14020  -70.9  -79.9     25   0.00    252     32  350.5  350.5  350.5
  144.0  14102  -68.7  -78.7     22   0.01    253     34  355.7  355.7  355.7
  139.0  14314  -68.3  -82.3     12   0.00    255     41  360.0  360.0  360.0
  138.7  14326  -67.9  -82.1     11   0.00    255     41  360.9  361.0  360.9
  138.0  14358  -66.7  -81.7     10   0.00    258     40  363.6  363.6  363.6
  134.0  14535  -67.7  -85.7      6   0.00    276     33  364.8  364.9  364.8
  132.0  14626  -67.1  -86.1      5   0.00    285     30  367.5  367.5  367.5
  131.9  14630  -67.1  -86.2      5   0.00    285     30  367.5  367.5  367.5
  130.0  14718  -67.7  -87.7      4   0.00    284     29  368.0  368.0  368.0
  126.0  14907  -66.3  -88.3      3   0.00    280     27  373.9  373.9  373.9
  125.4  14935  -66.5  -88.6      3   0.00    280     27  374.0  374.0  374.0
  120.0  15201  -68.1  -91.1      2   0.00    267     31  375.8  375.8  375.8
  119.2  15240  -67.2  -90.6      2   0.00    265     31  378.2  378.2  378.2
  118.0  15303  -65.7  -89.7      2   0.00    266     31  382.0  382.0  382.0
  110.0  15730  -65.9  -91.9      2   0.00    272     32  389.4  389.4  389.4
  108.0  15841  -66.9  -92.9      1   0.00    273     32  389.6  389.6  389.6
  106.0  15954  -65.7  -92.7      1   0.00    275     32  393.9  393.9  393.9
  104.0  16070  -66.1  -92.1      2   0.00    277     33  395.3  395.3  395.3
  101.0  16249  -63.1  -91.1      1   0.00    279     33  404.4  404.4  404.4
  100.0  16310  -62.5  -90.5      1   0.00    280     33  406.7  406.7  406.7
   92.8  16764  -64.9  -92.9      1   0.00    275     25  410.7  410.7  410.7
   90.0  16954  -65.9  -93.9      1   0.00    266     34  412.4  412.4  412.4
   88.3  17069  -65.4  -93.8      1   0.00    260     39  415.6  415.6  415.6
   82.8  17462  -63.7  -93.7      1   0.00    257     29  426.8  426.8  426.8
   79.9  17678  -64.9  -94.5      1   0.00    255     23  428.6  428.6  428.6
   76.8  17919  -66.3  -95.3      1   0.00    271     22  430.6  430.6  430.6
   72.3  18288  -66.3  -95.3      1   0.00    295     20  438.2  438.2  438.2
   70.4  18446  -66.3  -95.3      1   0.00    270     13  441.5  441.5  441.5
   70.0  18480  -66.1  -95.1      1   0.00    265     12  442.6  442.6  442.6
   68.7  18593  -65.3  -94.5      1   0.00    250     15  446.7  446.7  446.7
   65.1  18923  -62.9  -92.9      1   0.00    239     17  458.9  458.9  458.9
   62.2  19202  -63.2  -93.2      1   0.00    230     18  464.3  464.3  464.3
   61.0  19323  -63.3  -93.3      1   0.00    236     18  466.6  466.6  466.6
   59.2  19507  -61.9  -92.2      1   0.00    245     19  473.7  473.7  473.7
   55.5  19909  -58.9  -89.9      1   0.00    255     16  489.4  489.4  489.4
   53.7  20117  -59.5  -90.5      1   0.00    260     14  492.8  492.8  492.8
   51.1  20422  -60.3  -91.3      1   0.00    245     14  497.8  497.8  497.8
   50.0  20560  -60.7  -91.7      1   0.00    265     16  500.0  500.0  500.0
   48.7  20726  -60.8  -91.8      1   0.00    280     12  503.5  503.5  503.5
