
University of Wyoming - Radiosonde Data

72274 TUS Tucson Observations at 00Z 01 Jul 2015

-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
    hPa     m      C      C      %    g/kg    deg   knot     K      K      K 
-----------------------------------------------------------------------------
 1000.0     28                                                               
  925.0    735                                                               
  923.0    751   36.2   16.2     31  12.71    335      5  316.5  356.7  318.9
  909.0    890   33.0   15.0     34  11.93    309     16  314.6  352.1  316.9
  906.6    914   32.8   14.9     34  11.91    305     18  314.6  352.0  316.9
  876.4   1219   29.9   14.1     38  11.69    315     15  314.8  351.5  317.0
  850.0   1494   27.4   13.4     42  11.49    330     11  314.8  350.9  317.0
  847.1   1524   27.1   13.4     43  11.53    330     12  314.8  351.1  317.0
  818.1   1829   24.2   13.3     50  11.87    310     13  314.9  352.2  317.2
  790.2   2134   21.3   13.2     60  12.22      0     10  315.0  353.3  317.3
  789.0   2147   21.2   13.2     60  12.23    358     10  315.0  353.3  317.3
  762.8   2438   19.1   11.9     63  11.62    305      4  315.7  352.3  317.9
  736.2   2743   16.8   10.6     67  11.00     85     13  316.5  351.3  318.6
  729.0   2828   16.2   10.2     68  10.83     86     14  316.7  351.0  318.8
  720.0   2934   16.4    7.4     55   9.05     87     14  318.0  347.0  319.8
  701.0   3161   14.8    4.8     51   7.75     90     16  318.7  343.7  320.2
  700.0   3173   14.8    4.8     51   7.76     90     16  318.8  343.9  320.3
  687.0   3331   14.4   -0.6     36   5.36     99     15  320.1  337.7  321.1
  685.2   3353   14.2   -0.6     36   5.39    100     15  320.1  337.9  321.2
  660.6   3658   11.6   -0.1     44   5.77     80     16  320.5  339.5  321.7
  637.0   3962    9.0    0.3     55   6.18     70     18  320.9  341.2  322.1
  632.0   4028    8.4    0.4     57   6.27     73     19  321.0  341.5  322.2
  613.9   4267    6.5   -0.9     59   5.88     85     24  321.5  340.8  322.6
  604.0   4401    5.4   -1.6     61   5.67     85     26  321.7  340.4  322.8
  586.0   4647    3.4   -3.6     60   5.03     85     29  322.2  338.9  323.1
  571.0   4857    2.0   -8.0     48   3.68     85     32  322.9  335.4  323.6
  569.6   4877    1.8   -8.3     47   3.60     85     32  323.0  335.2  323.7
  545.0   5231   -0.9  -13.9     37   2.41     85     32  323.8  332.2  324.3
  527.0   5497   -3.7  -10.7     58   3.23     85     31  323.6  334.6  324.2
  523.0   5557   -4.3   -9.3     68   3.63     85     31  323.6  335.9  324.3
  505.0   5832   -6.1  -11.1     68   3.26     85     31  324.6  335.8  325.2
  502.0   5879   -6.1  -13.1     58   2.79     85     31  325.2  334.8  325.7
  500.0   5910   -6.3  -13.3     58   2.76     85     31  325.3  334.8  325.8
  488.3   6096   -6.8  -18.4     39   1.84     85     31  326.9  333.5  327.3
  485.0   6149   -6.9  -19.9     35   1.63     85     32  327.4  333.3  327.7
  467.0   6443   -9.5  -20.5     40   1.61     85     36  327.7  333.5  328.0
  450.0   6730   -9.9  -32.9     13   0.54     85     41  330.7  332.8  330.8
  444.0   6834  -10.7  -29.7     19   0.74     85     42  331.0  333.8  331.1
  437.0   6956  -11.3  -35.3     12   0.44     85     44  331.7  333.4  331.8
  433.9   7010  -11.7  -36.1     11   0.41     85     45  331.9  333.5  331.9
  400.5   7620  -16.4  -45.4      6   0.17     75     45  333.4  334.1  333.5
  400.0   7630  -16.5  -45.5      6   0.16     75     45  333.5  334.1  333.5
  381.0   7992  -19.7  -47.7      6   0.14     72     43  333.9  334.5  333.9
  378.0   8051  -20.3  -40.3     15   0.30     72     42  333.9  335.1  333.9
  368.8   8230  -21.9  -40.7     17   0.30     70     41  334.1  335.3  334.1
  342.0   8780  -26.9  -41.9     23   0.28     73     37  334.6  335.7  334.6
  336.0   8907  -27.7  -41.7     25   0.29     74     36  335.2  336.4  335.2
  333.0   8971  -27.9  -37.9     38   0.44     74     35  335.8  337.5  335.9
  328.0   9079  -28.5  -41.5     28   0.31     75     35  336.4  337.7  336.5
  325.0   9144  -29.0  -42.0     27   0.30     75     34  336.6  337.8  336.7
  323.0   9188  -29.3  -42.3     27   0.29     75     34  336.8  338.0  336.8
  318.0   9299  -30.3  -38.3     46   0.44     76     33  336.9  338.7  337.0
  314.0   9389  -30.5  -38.5     45   0.44     77     33  337.8  339.6  337.9
  300.0   9710  -33.5  -41.5     44   0.34     80     32  338.0  339.4  338.1
  289.0   9972  -35.5  -44.5     39   0.25     84     30  338.8  339.9  338.9
  285.4  10058  -36.2  -44.2     44   0.27     85     30  339.0  340.1  339.1
  274.0  10342  -38.5  -43.1     62   0.31     88     33  339.7  340.9  339.7
  272.0  10393  -38.7  -43.7     59   0.29     89     34  340.1  341.3  340.2
  270.0  10444  -38.9  -50.9     27   0.13     89     34  340.5  341.1  340.6
  264.0  10598  -39.9  -53.9     21   0.09     91     36  341.2  341.7  341.3
  250.0  10970  -42.3  -61.3     11   0.04     95     40  343.0  343.2  343.1
  249.9  10973  -42.3  -61.4     11   0.04     95     44  343.1  343.2  343.1
  242.0  11189  -43.9  -67.9      5   0.02     98     42  343.8  343.9  343.9
  221.0  11792  -48.1  -73.1      4   0.01    106     37  346.4  346.5  346.4
  212.0  12064  -50.7  -70.7      8   0.01    110     34  346.5  346.6  346.5
  207.0  12218  -52.1  -65.1     19   0.03    112     33  346.7  346.8  346.7
  204.0  12313  -52.7  -60.7     37   0.05    113     32  347.2  347.4  347.2
  201.0  12408  -53.5  -59.5     48   0.06    115     31  347.4  347.7  347.4
  200.0  12440  -53.5  -59.5     48   0.06    115     31  347.9  348.2  347.9
  198.2  12497  -54.0  -60.2     47   0.06    120     30  347.9  348.2  348.0
  188.9  12802  -56.8  -63.7     41   0.04    110     30  348.3  348.4  348.3
  188.0  12833  -57.1  -64.1     41   0.04    107     29  348.3  348.5  348.3
  185.0  12935  -57.5  -70.5     18   0.02     99     28  349.2  349.3  349.2
  180.0  13107  -58.3  -75.3     10   0.01     85     25  350.7  350.7  350.7
  176.0  13249  -55.9  -76.9      6   0.01     93     24  356.9  356.9  356.9
  169.0  13506  -56.9  -78.9      5   0.00    108     22  359.4  359.4  359.4
  163.4  13716  -58.3  -80.3      4   0.00    120     21  360.6  360.6  360.6
  150.0  14250  -61.7  -83.7      4   0.00    110     22  363.6  363.6  363.6
  141.0  14630  -64.8  -86.0      4   0.00    105     25  364.7  364.7  364.7
  139.0  14717  -65.5  -86.5      4   0.00    108     25  364.9  364.9  364.9
  134.0  14941  -64.9  -85.9      4   0.00    115     26  369.8  369.8  369.8
  127.5  15240  -67.2  -87.6      4   0.00    125     27  370.9  370.9  370.9
  124.0  15410  -68.5  -88.5      4   0.00    114     28  371.6  371.6  371.6
  121.2  15545  -68.5  -88.5      4   0.00    105     28  374.0  374.0  374.0
  119.0  15656  -68.5  -88.5      4   0.00    109     30  376.0  376.0  376.0
  115.2  15850  -70.2  -89.4      5   0.00    115     33  376.4  376.4  376.4
  114.0  15912  -70.7  -89.7      5   0.00    120     29  376.5  376.5  376.5
  112.0  16017  -69.7  -88.7      5   0.00    119     27  380.3  380.3  380.3
  109.0  16179  -69.5  -88.5      5   0.00    118     25  383.6  383.6  383.6
  100.0  16690  -72.1  -90.1      5   0.00    115     16  388.2  388.2  388.2
   81.9  17878  -69.7  -90.7      3   0.00    101     37  415.9  415.9  415.9
   80.6  17974  -66.9  -88.9      3   0.00    100     39  423.5  423.5  423.5
   80.5  17983  -66.8  -88.9      3   0.00    100     39  423.8  423.8  423.8
   77.5  18213  -65.3  -88.3      3   0.00    126     26  431.6  431.6  431.6
   76.5  18288  -65.8  -88.6      3   0.00    135     22  432.2  432.2  432.2
   72.8  18593  -67.6  -90.0      3   0.00    160     13  434.5  434.5  434.5
   70.0  18830  -69.1  -91.1      3   0.00    200      7  436.2  436.2  436.2
   69.6  18864  -69.3  -91.3      3   0.00    177      5  436.5  436.5  436.5
   69.2  18898  -69.0  -91.3      3   0.00    155      3  437.8  437.8  437.8
   67.8  19021  -68.1  -91.1      2   0.00    149      8  442.4  442.4  442.4
   66.3  19156  -64.9  -88.9      2   0.00    142     14  452.2  452.2  452.2
   65.8  19202  -65.3  -89.1      2   0.00    140     16  452.4  452.4  452.4
   63.5  19417  -66.9  -89.9      3   0.00    105      7  453.4  453.4  453.4
   62.6  19507  -66.7  -90.2      2   0.00     90      3  455.8  455.9  455.8
   61.9  19571  -66.5  -90.5      2   0.00     93      5  457.6  457.6  457.6
