
University of Wyoming - Radiosonde Data

72274 TUS Tucson Observations at 00Z 01 Jan 2020

-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
    hPa     m      C      C      %    g/kg    deg   knot     K      K      K 
-----------------------------------------------------------------------------
 1000.0    114                                                               
  927.0    751   15.4    1.4     39   4.59    310      4  294.9  308.6  295.7
  925.0    773   15.0    2.0     41   4.80    320      5  294.6  309.0  295.5
  912.0    892   13.6    1.6     44   4.73    328     11  294.4  308.5  295.2
  909.7    914   13.6    0.9     42   4.52    330     12  294.6  308.1  295.4
  901.0    995   13.4   -1.6     35   3.79    325     11  295.2  306.7  295.9
  877.1   1219   11.6   -1.6     40   3.90    310      7  295.6  307.4  296.3
  850.0   1481    9.4   -1.6     46   4.02    210      1  296.0  308.1  296.7
  838.0   1599    8.6   -1.4     49   4.14    187      4  296.3  308.9  297.1
  814.7   1829    6.4   -2.4     53   3.96    140      9  296.4  308.5  297.2
  784.8   2134    3.6   -3.6     59   3.74    120     13  296.6  307.9  297.2
  763.0   2364    1.4   -4.6     64   3.58    139     10  296.6  307.5  297.2
  756.0   2438    1.0   -6.6     57   3.09    145      9  296.9  306.5  297.5
  746.0   2545    0.4   -9.6     47   2.49    152      9  297.4  305.2  297.9
  727.8   2743   -1.2  -10.7     49   2.34    165      9  297.8  305.1  298.2
  714.0   2895   -2.5  -11.5     50   2.23    160      9  298.0  305.0  298.4
  700.0   3052   -3.7  -17.7     33   1.37    155      9  298.4  302.8  298.6
  697.0   3086   -3.9  -18.9     30   1.24    156      9  298.5  302.6  298.7
  688.0   3188   -4.9  -16.9     38   1.49    158      9  298.5  303.3  298.8
  680.0   3280   -4.9  -20.9     27   1.07    161      9  299.5  303.0  299.7
  672.0   3373   -5.7  -23.7     23   0.85    163     10  299.6  302.4  299.8
  661.0   3502   -6.3  -17.3     41   1.50    166     10  300.4  305.2  300.6
  650.0   3633   -6.7  -18.7     38   1.35    169     10  301.4  305.8  301.6
  647.9   3658   -6.9  -18.8     38   1.34    170     10  301.4  305.8  301.6
  605.0   4189  -11.1  -21.1     44   1.18    192      8  302.5  306.4  302.7
  598.9   4267  -11.8  -20.0     51   1.32    195      8  302.5  306.9  302.8
  592.0   4355  -12.7  -18.7     61   1.48    189      9  302.5  307.4  302.8
  573.0   4603  -14.5  -20.5     60   1.31    173     12  303.3  307.6  303.5
  555.0   4844  -16.3  -19.9     74   1.43    157     16  303.9  308.6  304.2
  552.6   4877  -16.5  -20.8     70   1.33    155     16  304.0  308.5  304.3
  546.0   4967  -17.1  -23.1     60   1.10    154     16  304.4  308.1  304.6
  535.0   5119  -18.3  -24.3     59   1.01    151     17  304.7  308.1  304.9
  530.5   5182  -18.9  -24.6     61   0.99    150     17  304.8  308.1  304.9
  511.0   5460  -21.5  -25.7     69   0.93    145     14  304.9  308.0  305.0
  509.2   5486  -21.7  -25.6     71   0.94    145     14  304.9  308.1  305.1
  502.0   5591  -22.5  -25.1     79   1.00    137     15  305.2  308.6  305.4
  500.0   5620  -22.7  -25.9     75   0.93    135     15  305.3  308.5  305.5
  495.0   5694  -23.1  -29.1     58   0.70    126     14  305.7  308.1  305.8
  488.5   5791  -23.9  -29.1     62   0.71    115     13  305.9  308.3  306.0
  487.0   5813  -24.1  -29.1     63   0.71    117     13  305.9  308.4  306.0
  480.0   5919  -24.9  -31.9     52   0.55    128     12  306.2  308.1  306.3
  475.0   5995  -25.3  -30.3     63   0.65    135     11  306.6  308.9  306.7
  468.4   6096  -25.9  -31.8     57   0.57    145     10  307.1  309.1  307.2
  468.0   6103  -25.9  -31.9     57   0.57    145     10  307.1  309.2  307.3
  448.9   6401  -28.5  -33.0     65   0.53    135     12  307.6  309.4  307.7
  425.0   6794  -31.9  -34.5     78   0.49    118     10  308.1  309.8  308.2
  415.0   6962  -32.9  -37.8     61   0.36    111      9  308.9  310.2  308.9
  400.0   7220  -35.1  -41.1     54   0.26    100      8  309.3  310.3  309.3
  384.0   7503  -37.3  -46.3     39   0.16     79      8  310.0  310.6  310.1
  377.5   7620  -38.4  -46.7     41   0.15     70      8  310.1  310.6  310.1
  357.0   8001  -42.1  -48.1     52   0.14     59      8  310.1  310.6  310.1
  337.0   8389  -44.3  -51.3     46   0.10     47      9  312.3  312.7  312.3
  317.0   8795  -47.9  -53.9     50   0.08     35      9  312.8  313.1  312.8
  314.9   8839  -47.7  -56.1     37   0.06     25     11  313.6  313.9  313.6
  304.0   9072  -46.7  -67.7      7   0.01    159     15  318.2  318.3  318.2
  301.0   9138  -45.1  -69.1      5   0.01    196     16  321.4  321.4  321.4
  300.7   9144  -45.1  -69.9      4   0.01    200     16  321.5  321.5  321.5
  300.0   9160  -45.1  -72.1      3   0.01    200     16  321.7  321.7  321.7
  297.0   9227  -44.7  -72.7      3   0.01    209     16  323.2  323.2  323.2
  287.2   9449  -45.7  -74.2      3   0.01    240     16  324.8  324.8  324.8
  274.4   9754  -47.1  -76.2      2   0.00    245     21  327.1  327.1  327.1
  257.0  10188  -49.1  -79.1      2   0.00    220     25  330.3  330.3  330.3
  251.0  10344  -48.9  -78.9      2   0.00    211     27  332.9  332.9  332.9
  250.3  10363  -48.6  -78.6      2   0.00    210     27  333.6  333.6  333.6
  250.0  10370  -48.5  -78.5      2   0.00    215     21  333.8  333.9  333.8
  242.0  10584  -46.9  -78.9      1   0.00    217     24  339.3  339.4  339.4
  230.0  10917  -48.5  -80.5      1   0.00    221     29  341.9  341.9  341.9
  220.0  11209  -48.1  -80.1      1   0.00    224     34  346.9  346.9  346.9
  217.7  11278  -48.3  -80.6      1   0.00    225     35  347.6  347.6  347.6
  211.0  11482  -48.9  -81.9      1   0.00    242     31  349.8  349.8  349.8
  207.8  11582  -49.4  -82.1      1   0.00    250     29  350.5  350.5  350.5
  200.0  11830  -50.7  -82.7      1   0.00    245     26  352.3  352.3  352.3
  198.2  11887  -51.0  -82.2      1   0.00    245     25  352.6  352.7  352.6
  198.0  11895  -51.1  -82.1      1   0.00    244     25  352.7  352.7  352.7
  196.0  11961  -50.3  -82.3      1   0.00    236     23  355.0  355.0  355.0
  190.0  12164  -51.1  -83.1      1   0.00    213     19  356.9  356.9  356.9
  189.2  12192  -50.5  -82.7      1   0.00    210     18  358.4  358.4  358.4
  187.0  12268  -48.7  -81.7      1   0.00    213     18  362.4  362.4  362.4
  183.0  12410  -48.5  -82.5      1   0.00    218     19  364.9  365.0  364.9
  175.0  12703  -49.5  -82.5      1   0.00    229     20  368.0  368.0  368.0
  164.5  13106  -52.6  -83.7      1   0.00    245     22  369.4  369.5  369.5
  164.0  13125  -52.7  -83.7      1   0.00    245     22  369.5  369.5  369.5
  161.0  13244  -52.3  -84.3      1   0.00    242     22  372.1  372.2  372.1
  154.0  13531  -53.5  -84.5      1   0.00    234     23  374.9  374.9  374.9
  150.0  13700  -53.3  -84.3      1   0.00    230     24  378.0  378.1  378.0
  149.0  13743  -53.1  -84.1      1   0.00    231     25  379.1  379.1  379.1
  142.7  14021  -53.9  -84.9      1   0.00    235     31  382.4  382.4  382.4
  140.0  14144  -54.3  -85.3      1   0.00    242     31  383.8  383.8  383.8
  137.0  14283  -53.5  -84.5      1   0.00    250     30  387.6  387.6  387.6
  133.0  14473  -54.5  -85.5      1   0.00    261     30  389.1  389.1  389.1
  131.0  14570  -53.9  -84.9      1   0.00    267     29  391.9  391.9  391.9
  129.8  14630  -54.4  -85.2      1   0.00    270     29  392.0  392.0  392.0
  125.0  14870  -56.5  -86.5      1   0.00    281     22  392.4  392.5  392.4
  119.0  15181  -57.7  -86.7      1   0.00    295     13  395.8  395.8  395.8
  118.0  15234  -56.5  -85.5      1   0.00    300     11  399.0  399.0  399.0
  117.9  15240  -56.5  -85.5      1   0.00    300     11  399.0  399.1  399.0
  112.3  15545  -57.3  -86.3      1   0.00    285      5  403.1  403.1  403.1
  106.0  15912  -58.3  -87.3      1   0.00    278     11  408.0  408.0  408.0
  104.0  16032  -57.3  -86.3      1   0.00    275     14  412.1  412.1  412.1
  100.0  16280  -57.9  -86.9      1   0.00    270     18  415.6  415.6  415.6
   93.1  16729  -60.5  -88.5      1   0.00    282     18  419.0  419.1  419.0
   86.1  17215  -61.5  -88.5      2   0.00    296     17  426.5  426.5  426.5
   81.7  17541  -60.9  -87.9      2   0.00    305     17  434.1  434.2  434.1
   80.0  17673  -58.5  -87.5      1   0.00    308     17  441.7  441.7  441.7
