
University of Wyoming - Radiosonde Data

72274 TUS Tucson Observations at 00Z 01 Mar 2013

-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
    hPa     m      C      C      %    g/kg    deg   knot     K      K      K 
-----------------------------------------------------------------------------
 1000.0    190                                                               
  937.0    751   19.0  -11.0     12   1.77    310      4  297.6  303.3  297.9
  935.0    767   19.6  -20.4      5   0.81    308      5  298.4  301.1  298.6
  930.0    808   17.4  -19.6      7   0.88    304      7  296.6  299.5  296.8
  925.0    849   16.6  -19.4      7   0.90    300     10  296.3  299.2  296.4
  917.9    914   16.0  -19.3      7   0.91    300     11  296.3  299.3  296.5
  885.1   1219   13.1  -18.8      9   0.99    325     10  296.4  299.6  296.5
  850.0   1558    9.8  -18.2     12   1.08    310      6  296.4  299.9  296.6
  828.0   1775    7.6  -17.4     15   1.19     26      5  296.3  300.2  296.5
  822.5   1829    7.3  -17.9     15   1.15     45      5  296.5  300.3  296.8
  792.3   2134    5.6  -20.6     13   0.94     75      9  297.9  301.0  298.1
  763.3   2438    3.8  -23.3     12   0.77     60     11  299.2  301.8  299.4
  740.0   2690    2.4  -25.6     11   0.65     48     17  300.3  302.5  300.4
  735.2   2743    2.0  -26.3     10   0.61     45     18  300.4  302.5  300.5
  705.0   3079   -0.7  -30.7      8   0.42     24     22  301.1  302.6  301.1
  700.0   3136   -0.9  -32.9      7   0.34     20     23  301.5  302.7  301.5
  669.0   3496   -1.3  -40.3      3   0.17     17     26  304.9  305.6  305.0
  655.1   3658   -2.7  -40.8      3   0.17     15     27  305.2  305.8  305.2
  605.1   4267   -7.9  -42.4      4   0.15     10     28  306.2  306.7  306.2
  558.8   4877  -13.2  -44.1      6   0.14      0     32  307.0  307.5  307.0
  500.0   5730  -20.5  -46.5      8   0.12    345     37  308.0  308.4  308.0
  475.6   6096  -23.7  -49.7      7   0.09    345     40  308.4  308.8  308.4
  467.0   6230  -24.9  -50.9      7   0.08    343     42  308.6  308.9  308.6
  455.9   6401  -26.5  -50.5      8   0.08    340     45  308.7  309.0  308.7
  414.0   7090  -32.9  -48.9     19   0.11    336     41  309.1  309.5  309.1
  400.0   7330  -35.1  -52.1     16   0.08    335     40  309.3  309.6  309.3
  383.5   7620  -37.5  -54.5     15   0.06    340     41  309.8  310.1  309.9
  363.0   7998  -40.7  -57.7     14   0.04    340     34  310.5  310.7  310.5
  350.8   8230  -41.4  -58.9     13   0.04    340     29  312.6  312.7  312.6
  337.0   8502  -42.3  -60.3     12   0.03    322     34  315.0  315.1  315.0
  335.4   8534  -42.5  -60.5     12   0.03    320     35  315.2  315.3  315.2
  320.4   8839  -44.3  -61.9     12   0.03    335     40  316.8  316.9  316.8
  306.2   9144  -46.1  -63.3     13   0.03    325     48  318.4  318.5  318.4
  300.0   9280  -46.9  -63.9     13   0.02    330     46  319.1  319.2  319.1
  284.0   9641  -49.3  -65.3     14   0.02    322     46  320.7  320.8  320.7
  279.1   9754  -49.7  -65.4     14   0.02    320     46  321.7  321.8  321.7
  268.0  10020  -50.7  -65.7     15   0.02    307     56  324.1  324.1  324.1
  266.4  10058  -51.0  -66.0     15   0.02    305     58  324.2  324.3  324.2
  259.0  10241  -52.3  -67.3     15   0.02    307     66  324.9  325.0  324.9
  250.0  10470  -52.5  -67.5     15   0.02    310     76  327.9  328.0  327.9
  242.5  10668  -52.2  -67.2     15   0.02    315     77  331.2  331.3  331.2
  241.0  10708  -52.1  -67.1     15   0.02    316     76  331.9  332.0  331.9
  231.4  10973  -53.3  -68.3     14   0.02    325     73  334.1  334.2  334.1
  231.0  10983  -53.3  -68.3     14   0.02    324     73  334.2  334.2  334.2
  220.8  11278  -51.1  -66.1     15   0.02    300     59  341.9  342.1  342.0
  220.0  11300  -50.9  -65.9     15   0.02    299     60  342.6  342.7  342.6
  215.0  11450  -51.5  -66.5     15   0.02    296     63  343.9  344.0  343.9
  212.0  11542  -51.1  -67.1     13   0.02    294     66  345.9  346.0  345.9
  200.0  11920  -54.3  -69.3     14   0.02    285     75  346.6  346.7  346.6
  192.0  12180  -56.5  -70.5     16   0.01    285     88  347.2  347.2  347.2
  185.0  12416  -54.8  -69.5     15   0.02    290    100  353.6  353.6  353.6
  182.7  12497  -54.3  -69.2     14   0.02    290    100  355.8  355.9  355.8
  182.0  12520  -54.1  -69.1     14   0.02    290     99  356.4  356.5  356.4
  179.0  12626  -54.1  -69.1     14   0.02    291     95  358.1  358.2  358.1
  178.0  12662  -52.9  -67.9     15   0.02    291     93  360.6  360.8  360.6
  173.0  12845  -52.5  -67.5     15   0.03    293     86  364.2  364.4  364.3
  167.0  13073  -52.7  -67.7     15   0.03    295     77  367.6  367.7  367.6
  166.1  13106  -52.9  -67.9     15   0.02    295     76  367.8  367.9  367.8
  159.0  13387  -54.9  -69.9     14   0.02    297     76  369.1  369.2  369.1
  154.0  13591  -54.3  -69.3     14   0.02    299     76  373.5  373.6  373.5
  151.0  13717  -52.9  -67.9     15   0.03    300     76  378.0  378.1  378.0
  150.0  13760  -52.9  -67.9     15   0.03    300     76  378.7  378.9  378.7
  144.1  14021  -53.4  -68.4     14   0.03    300     80  382.3  382.4  382.3
  138.0  14298  -53.9  -68.9     14   0.03    307     70  386.1  386.2  386.1
  131.0  14630  -56.5  -70.8     15   0.02    315     57  387.2  387.3  387.2
  128.0  14777  -57.7  -71.7     15   0.02    308     53  387.6  387.7  387.6
  124.8  14935  -58.1  -72.1     15   0.02    300     49  389.7  389.8  389.7
  120.0  15184  -58.7  -72.7     15   0.02    292     49  393.0  393.1  393.0
  118.9  15240  -59.2  -73.0     15   0.02    290     49  393.2  393.3  393.2
  112.0  15615  -62.3  -75.3     16   0.01    290     55  394.1  394.2  394.1
  109.0  15783  -62.5  -75.5     16   0.01    290     58  396.8  396.9  396.8
  100.0  16310  -66.9  -78.9     17   0.01    290     67  398.2  398.2  398.2
   97.5  16459  -67.1  -79.1     17   0.01    295     70  400.6  400.6  400.6
   96.9  16499  -67.2  -79.2     17   0.01    295     70  401.2  401.2  401.2
   88.1  17069  -68.1  -80.1     16   0.01    275     57  410.4  410.4  410.4
   86.7  17166  -68.3  -80.3     16   0.01    278     59  412.0  412.0  412.0
   83.8  17374  -66.5  -79.0     16   0.01    285     63  419.7  419.8  419.7
   80.3  17628  -64.3  -77.3     15   0.01    298     50  429.3  429.4  429.3
   79.6  17678  -64.4  -77.4     15   0.01    300     48  430.1  430.1  430.1
   75.7  17983  -65.2  -77.8     16   0.01    295     27  434.6  434.7  434.6
   72.0  18288  -66.0  -78.2     17   0.01    280     32  439.2  439.3  439.2
   70.0  18460  -66.5  -78.5     17   0.01    275     41  441.8  441.9  441.8
   68.5  18593  -66.8  -78.8     17   0.01    275     46  443.9  443.9  443.9
   62.8  19117  -68.1  -80.1     17   0.01    288     37  452.2  452.2  452.2
   61.9  19202  -67.9  -79.9     17   0.01    290     35  454.4  454.5  454.4
   58.9  19507  -67.3  -79.3     17   0.01    265     31  462.4  462.5  462.4
   58.1  19587  -67.1  -79.1     17   0.01    269     30  464.6  464.7  464.6
   57.4  19661  -65.3  -78.3     15   0.02    273     29  470.3  470.4  470.3
   53.4  20105  -62.9  -75.9     16   0.02    294     22  485.6  485.8  485.6
   53.3  20117  -63.0  -76.0     16   0.02    295     22  485.8  485.9  485.8
   50.5  20449  -64.5  -77.5     15   0.02    295     25  489.7  489.8  489.7
   50.0  20510  -64.3  -77.3     15   0.02    295     25  491.5  491.7  491.5
   48.3  20726  -64.3  -77.3     15   0.02    275     23  496.4  496.6  496.4
   45.9  21031  -64.4  -77.4     15   0.02    300     25  503.4  503.5  503.4
   43.7  21336  -64.5  -77.5     15   0.02    265     23  510.4  510.6  510.4
   43.3  21390  -64.5  -77.5     15   0.02    262     23  511.7  511.9  511.7
   41.6  21641  -63.9  -77.2     15   0.03    250     25  519.3  519.5  519.3
   37.6  22258  -62.3  -76.3     14   0.03    265     25  538.4  538.6  538.4
   37.6  22250  -62.3  -76.3     14   0.03    265     25  538.1  538.4  538.1
   35.8  22555  -63.6  -76.7     15   0.03    245     25  542.5  542.7  542.5
   35.7  22577  -63.7  -76.7     15   0.03    248     26  542.8  543.0  542.8
   34.1  22860  -62.6  -76.1     15   0.04    285     32  552.8  553.1  552.9
   32.6  23137  -61.5  -75.5     14   0.04    290     28  562.9  563.2  562.9
   30.8  23493  -57.3  -72.3     13   0.07    297     24  583.4  584.0  583.5
