
University of Wyoming - Radiosonde Data

72274 TUS Tucson Observations at 00Z 01 Dec 2009

-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
    hPa     m      C      C      %    g/kg    deg   knot     K      K      K 
-----------------------------------------------------------------------------
 1000.0    127                                                               
  927.0    751   13.8    2.8     47   5.07     65     10  293.2  308.2  294.1
  925.0    772   13.4    2.4     47   4.94     70     14  293.0  307.6  293.9
  909.4    914   11.9    0.3     45   4.33     70     27  292.8  305.7  293.6
  895.0   1048   10.4   -1.6     43   3.82     70     26  292.7  304.1  293.4
  876.6   1219    8.8   -1.6     48   3.90     70     25  292.8  304.4  293.4
  850.0   1474    6.4   -1.6     57   4.02     80     25  292.8  304.8  293.6
  844.8   1524    5.9   -1.6     58   4.03     80     22  292.8  304.8  293.5
  828.0   1688    4.2   -1.8     65   4.07     77     20  292.7  304.8  293.4
  813.8   1829    3.7   -2.3     65   3.99     75     19  293.6  305.6  294.4
  805.0   1917    3.4   -2.6     65   3.94     72     18  294.2  306.1  294.9
  783.5   2134    1.4   -3.4     70   3.82     65     14  294.4  305.9  295.1
  754.4   2438   -1.3   -4.5     79   3.66     60     11  294.6  305.7  295.3
  738.0   2614   -2.9   -5.1     85   3.56     57     12  294.8  305.5  295.4
  726.1   2743   -2.9   -5.5     82   3.50     55     12  296.1  306.8  296.8
  719.0   2821   -2.9   -5.8     80   3.47     62     14  297.0  307.6  297.6
  700.0   3033   -4.5   -7.7     78   3.07     80     19  297.5  306.9  298.0
  698.7   3048   -4.6   -7.8     78   3.06     80     16  297.5  307.0  298.1
  666.0   3423   -7.1  -10.2     79   2.66     77     20  298.8  307.1  299.3
  646.0   3658   -9.1  -11.4     83   2.49     75     22  299.2  307.0  299.6
  634.0   3804  -10.3  -12.1     87   2.40     73     26  299.4  306.9  299.8
  621.0   3962  -11.2  -13.6     82   2.16     70     30  300.2  307.1  300.6
  616.0   4024  -11.5  -14.2     80   2.08     69     30  300.5  307.1  300.9
  606.0   4150  -11.7  -17.7     61   1.58     67     29  301.7  306.8  302.0
  596.7   4267  -12.4  -19.2     57   1.41     65     29  302.2  306.8  302.4
  583.0   4444  -13.5  -21.5     51   1.18     64     26  302.9  306.9  303.1
  550.4   4877  -16.9  -24.3     53   0.98     60     20  303.9  307.2  304.1
  532.0   5132  -18.9  -25.9     54   0.88     58     18  304.5  307.5  304.6
  509.0   5459  -21.1  -30.1     44   0.62     55     15  305.7  307.9  305.8
  507.1   5486  -21.4  -30.4     44   0.61     55     15  305.7  307.8  305.8
  500.0   5590  -22.3  -31.3     44   0.56     55     14  305.8  307.8  305.9
  466.6   6096  -26.4  -34.5     47   0.44     70     13  306.8  308.4  306.9
  466.0   6105  -26.5  -34.5     47   0.44     70     13  306.8  308.4  306.9
  440.0   6518  -30.3  -35.3     62   0.43     84     16  307.1  308.6  307.1
  410.3   7010  -34.4  -40.1     56   0.28    100     20  307.9  309.0  308.0
  400.0   7190  -35.9  -41.9     54   0.24    100     24  308.2  309.1  308.3
  388.0   7401  -37.7  -44.7     48   0.18     98     26  308.6  309.3  308.6
  375.9   7620  -38.7  -44.9     52   0.19     95     29  310.1  310.8  310.2
  373.0   7672  -38.9  -44.9     53   0.19     94     30  310.5  311.2  310.5
  343.6   8230  -43.8  -50.8     46   0.11     85     36  311.2  311.6  311.2
  342.0   8262  -44.1  -51.1     46   0.10     90     32  311.2  311.6  311.2
  338.0   8341  -42.1  -50.1     41   0.12     93     29  315.0  315.4  315.0
  332.0   8462  -42.1  -52.1     33   0.09     97     25  316.6  317.0  316.6
  328.5   8534  -41.4  -52.6     29   0.09    100     22  318.5  318.9  318.5
  326.0   8586  -40.9  -52.9     26   0.09     90     21  319.9  320.3  319.9
  314.1   8839  -42.5  -58.5     16   0.05     40     17  321.1  321.3  321.1
  314.0   8840  -42.5  -58.5     16   0.05     40     17  321.1  321.3  321.1
  306.0   9015  -40.9  -61.9      9   0.03     40     20  325.8  325.9  325.8
  300.3   9144  -41.5  -65.3      6   0.02     40     22  326.7  326.8  326.7
  300.0   9150  -41.5  -65.5      6   0.02     35     18  326.8  326.8  326.8
  282.0   9566  -43.7  -76.7      1   0.00     35     21  329.4  329.4  329.4
  278.0   9661  -43.1  -79.1      1   0.00     35     22  331.6  331.6  331.6
  274.2   9754  -43.5  -79.3      1   0.00     35     23  332.4  332.4  332.4
  262.0  10058  -44.8  -79.9      1   0.00     45     19  334.9  334.9  334.9
  259.0  10134  -45.1  -80.1      1   0.00     40     18  335.5  335.5  335.5
  255.0  10238  -43.9  -79.9      1   0.00     33     17  338.7  338.8  338.7
  250.0  10370  -43.5  -79.5      1   0.00     25     16  341.3  341.3  341.3
  245.0  10506  -43.5  -79.5      1   0.00     14     15  343.2  343.2  343.2
  240.0  10645  -44.7  -79.7      1   0.00      2     13  343.5  343.5  343.5
  239.2  10668  -44.8  -79.8      1   0.00      0     13  343.7  343.7  343.7
  232.0  10873  -45.3  -80.3      1   0.00    343     13  345.9  345.9  345.9
  218.2  11278  -48.6  -80.5      1   0.00    310     12  346.9  346.9  346.9
  208.4  11582  -51.1  -80.7      2   0.00    315     16  347.6  347.6  347.6
  206.0  11658  -51.7  -80.7      2   0.00    311     15  347.8  347.8  347.8
  200.0  11850  -52.3  -80.3      2   0.00    300     14  349.8  349.8  349.8
  198.8  11887  -52.5  -80.2      2   0.00    290     14  350.1  350.1  350.1
  185.0  12350  -54.9  -78.9      4   0.00    290     22  353.4  353.5  353.5
  178.0  12597  -54.5  -78.5      4   0.00    290     26  358.0  358.1  358.0
  172.3  12802  -55.5  -78.2      4   0.01    290     30  359.7  359.7  359.7
  165.0  13079  -56.9  -77.9      5   0.01    295     28  361.9  361.9  361.9
  159.0  13313  -56.9  -77.9      5   0.01    298     26  365.7  365.7  365.7
  156.5  13411  -57.6  -78.0      6   0.01    300     25  366.1  366.1  366.1
  155.0  13473  -58.1  -78.1      6   0.01    295     25  366.3  366.4  366.3
  150.0  13680  -57.1  -78.1      5   0.01    280     24  371.5  371.5  371.5
  149.1  13716  -57.4  -78.2      5   0.01    280     24  371.7  371.7  371.7
  144.0  13937  -58.9  -78.9      6   0.01    291     25  372.7  372.8  372.7
  142.1  14021  -58.8  -78.5      6   0.01    295     25  374.3  374.3  374.3
  138.0  14204  -58.7  -77.7      7   0.01    290     25  377.6  377.7  377.6
  135.0  14341  -59.7  -78.7      7   0.01    286     24  378.2  378.3  378.2
  123.0  14924  -58.3  -78.3      6   0.01    270     23  391.0  391.0  391.0
  122.8  14935  -58.4  -78.3      6   0.01    270     23  391.1  391.1  391.1
  116.9  15240  -60.0  -79.1      7   0.01    245     20  393.5  393.6  393.5
  111.3  15545  -61.7  -79.9      7   0.01    255     20  395.9  396.0  395.9
  110.0  15620  -62.1  -80.1      7   0.01    257     22  396.5  396.6  396.5
  106.0  15848  -62.3  -79.3      9   0.01    262     26  400.4  400.4  400.4
  103.0  16026  -59.9  -78.9      7   0.01    266     30  408.3  408.3  408.3
  100.0  16210  -60.9  -78.9      8   0.01    270     34  409.8  409.8  409.8
   87.0  17069  -64.8  -81.0      9   0.01    275     36  418.7  418.7  418.7
   85.3  17191  -65.3  -81.3      9   0.01    275     36  419.9  420.0  419.9
   82.8  17374  -64.8  -81.3      9   0.01    290     26  424.5  424.5  424.5
   79.9  17591  -64.3  -81.3      8   0.01    276     20  429.9  430.0  429.9
   78.8  17678  -64.5  -81.3      8   0.01    270     18  431.2  431.2  431.2
   74.9  17983  -65.4  -81.5      9   0.01    265     31  435.5  435.6  435.5
   74.6  18011  -65.5  -81.5      9   0.01    265     30  435.9  436.0  435.9
   71.3  18288  -64.8  -81.5      8   0.01    260     25  443.1  443.2  443.1
   70.0  18400  -64.5  -81.5      8   0.01    260     25  446.1  446.1  446.1
   64.9  18863  -63.3  -81.3      7   0.01    283     24  458.4  458.5  458.4
   64.5  18898  -63.4  -81.4      7   0.01    285     24  458.9  458.9  458.9
   61.4  19202  -64.7  -82.2      7   0.01    260     16  462.7  462.7  462.7
   58.5  19496  -65.9  -82.9      8   0.01    250     23  466.4  466.4  466.4
   58.4  19507  -65.8  -82.9      8   0.01    250     23  466.8  466.9  466.8
   56.5  19707  -64.5  -82.5      7   0.01    263     25  474.2  474.3  474.2
   55.5  19812  -64.7  -82.6      7   0.01    270     26  476.1  476.2  476.1
   52.8  20117  -65.3  -82.7      7   0.01    300     11  481.6  481.7  481.6
