
University of Wyoming - Radiosonde Data

72274 TUS Tucson Observations at 00Z 01 Feb 2018

-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
    hPa     m      C      C      %    g/kg    deg   knot     K      K      K 
-----------------------------------------------------------------------------
 1000.0    105                                                               
  928.0    751   25.4  -11.6      8   1.70     15      4  305.0  310.6  305.3
  925.0    778   25.0  -13.0      7   1.53    355      5  304.9  309.9  305.1
  910.6    914   23.6  -13.6      7   1.48    330      9  304.8  309.7  305.1
  879.0   1219   20.4  -14.9      8   1.37    310     10  304.6  309.2  304.8
  873.0   1279   19.8  -15.2      8   1.35    302     10  304.5  309.1  304.8
  850.0   1507   18.0  -16.0      9   1.30    270      8  305.0  309.3  305.2
  818.1   1829   15.1  -18.1      9   1.13    270     10  305.2  309.1  305.4
  789.1   2134   12.3  -20.0      9   0.99    280      8  305.4  308.8  305.6
  778.0   2253   11.2  -20.8      9   0.94    280      9  305.5  308.7  305.7
  760.9   2438    9.9  -22.5      8   0.83    280     10  306.1  309.0  306.2
  740.0   2668    8.4  -24.6      8   0.71    284     11  306.8  309.3  307.0
  733.3   2743    8.1  -26.1      7   0.63    285     11  307.3  309.5  307.4
  700.0   3125    6.4  -33.6      4   0.32    275      8  309.5  310.7  309.6
  655.5   3658    3.7  -40.3      2   0.17    265      5  312.4  313.1  312.4
  625.0   4044    1.8  -45.2      2   0.11    300      9  314.5  314.9  314.5
  607.6   4267    0.3  -46.6      2   0.10    320     11  315.2  315.6  315.2
  562.4   4877   -4.0  -50.4      1   0.07    300     12  317.3  317.6  317.3
  520.6   5486   -8.2  -54.3      1   0.05    315     14  319.3  319.5  319.3
  514.0   5587   -8.9  -54.9      1   0.04    312     13  319.6  319.8  319.6
  510.0   5647   -9.1  -36.1      9   0.35    310     13  320.1  321.4  320.1
  500.0   5800  -10.3  -36.3     10   0.35    305     12  320.4  321.7  320.5
  480.9   6096  -13.0  -34.3     15   0.44    310     13  320.7  322.4  320.8
  461.9   6401  -15.8  -32.2     23   0.56    295     15  321.0  323.1  321.1
  449.0   6616  -17.7  -30.7     31   0.66    300     14  321.1  323.6  321.2
  434.0   6869  -19.5  -30.5     37   0.70    307     13  322.0  324.6  322.1
  425.8   7010  -20.2  -34.9     26   0.47    310     13  322.8  324.6  322.9
  425.0   7025  -20.3  -35.3     25   0.45    309     13  322.9  324.6  323.0
  408.5   7315  -22.7  -34.0     35   0.53    295     14  323.5  325.5  323.6
  403.0   7415  -23.5  -33.5     39   0.56    308     13  323.7  325.8  323.8
  400.0   7470  -23.7  -34.7     36   0.51    315     13  324.1  326.0  324.2
  393.0   7599  -24.9  -40.9     21   0.27    324     12  324.2  325.2  324.2
  391.8   7620  -25.1  -41.0     21   0.27    325     12  324.2  325.3  324.3
  371.0   8015  -28.1  -42.1     25   0.26    315     12  325.3  326.3  325.4
  344.0   8552  -32.1  -50.1     15   0.11    301     11  327.0  327.4  327.0
  315.8   9144  -37.6  -53.1     18   0.09    285     11  327.4  327.8  327.4
  300.0   9500  -40.9  -54.9     21   0.07    270      9  327.6  327.9  327.6
  285.0   9846  -43.9  -58.9     17   0.05    261     12  328.1  328.4  328.2
  276.0  10058  -45.6  -60.9     16   0.04    255     14  328.7  328.9  328.7
  251.6  10668  -50.6  -66.5     13   0.02    280     12  330.2  330.3  330.2
  250.0  10710  -50.9  -66.9     13   0.02    280     12  330.3  330.4  330.3
  243.0  10895  -52.5  -67.5     15   0.02    259     11  330.6  330.6  330.6
  240.0  10973  -53.1  -68.0     15   0.02    250     11  330.9  330.9  330.9
  218.1  11582  -57.6  -71.5     15   0.01    270     13  333.0  333.1  333.0
  207.8  11887  -59.9  -73.3     16   0.01    285     12  334.1  334.1  334.1
  200.0  12130  -61.7  -74.7     16   0.01    260     10  334.9  334.9  334.9
  188.4  12497  -65.2  -76.2     20   0.01    275      7  335.1  335.1  335.1
  188.0  12511  -65.3  -76.3     20   0.01    274      7  335.1  335.1  335.1
  182.0  12708  -66.3  -76.3     23   0.01    256     10  336.6  336.6  336.6
  175.0  12947  -65.5  -75.5     24   0.01    234     14  341.7  341.7  341.7
  170.5  13106  -66.8  -77.4     21   0.01    220     17  342.1  342.1  342.1
  168.0  13194  -67.5  -78.5     20   0.01    225     20  342.4  342.4  342.4
  163.0  13377  -67.3  -78.3     20   0.01    244     21  345.6  345.7  345.6
  160.0  13490  -66.1  -79.1     15   0.00    256     22  349.5  349.5  349.5
  154.1  13716  -67.7  -81.6     12   0.00    280     24  350.6  350.6  350.6
  154.0  13721  -67.7  -81.7     12   0.00    280     24  350.6  350.6  350.6
  153.0  13760  -66.9  -81.9     10   0.00    280     24  352.6  352.7  352.6
  150.0  13880  -67.5  -82.5     10   0.00    280     23  353.6  353.6  353.6
  146.5  14021  -66.1  -82.8      8   0.00    260     24  358.4  358.4  358.4
  146.0  14043  -65.9  -82.9      8   0.00    262     24  359.1  359.1  359.1
  138.0  14385  -66.3  -85.3      5   0.00    286     26  364.2  364.3  364.2
  133.0  14607  -68.3  -87.3      5   0.00    302     27  364.6  364.6  364.6
  129.0  14790  -66.9  -86.9      4   0.00    315     28  370.3  370.3  370.3
  126.0  14935  -66.8  -87.5      4   0.00    325     29  373.1  373.1  373.1
  125.0  14981  -66.7  -87.7      4   0.00    324     28  374.0  374.0  374.0
  121.0  15178  -65.1  -88.1      3   0.00    321     25  380.4  380.4  380.4
  119.8  15240  -65.5  -88.9      3   0.00    320     24  380.8  380.8  380.8
  118.0  15330  -66.1  -90.1      2   0.00    313     25  381.3  381.3  381.3
  115.0  15487  -64.9  -88.9      2   0.00    300     26  386.3  386.3  386.3
  113.9  15545  -65.5  -89.5      2   0.00    295     27  386.3  386.3  386.3
  112.0  15647  -66.5  -90.5      2   0.00    300     27  386.3  386.3  386.3
  105.0  16036  -67.7  -91.7      2   0.00    320     29  391.2  391.2  391.2
  100.0  16330  -66.9  -90.9      2   0.00    335     30  398.2  398.2  398.2
   93.0  16764  -67.8  -91.2      2   0.00    270     15  404.8  404.9  404.8
   87.3  17145  -68.5  -91.5      2   0.00    295     26  410.8  410.8  410.8
   84.0  17374  -67.1  -90.5      2   0.00    310     32  418.1  418.1  418.1
   80.0  17671  -65.3  -89.3      2   0.00    330     18  427.7  427.7  427.7
   79.9  17678  -65.3  -89.3      2   0.00    330     18  427.8  427.9  427.8
   76.0  17983  -65.6  -90.4      2   0.00    320     12  433.4  433.4  433.4
   72.2  18288  -65.9  -91.4      2   0.00    275     15  439.1  439.1  439.1
   70.0  18480  -66.1  -92.1      2   0.00    285     14  442.6  442.6  442.6
   68.7  18593  -66.5  -92.5      2   0.00    280     15  444.1  444.1  444.1
   68.2  18638  -66.7  -92.7      2   0.00    276     15  444.6  444.7  444.6
   65.3  18898  -65.3  -91.3      2   0.00    255     14  453.2  453.2  453.2
   65.0  18931  -65.1  -91.1      2   0.00    259     14  454.3  454.3  454.3
   63.8  19046  -62.3  -90.3      1   0.00    274     12  462.9  462.9  462.9
   62.2  19202  -63.0  -91.0      1   0.00    295     10  464.8  464.8  464.8
   57.6  19675  -64.9  -92.9      1   0.00    299     12  470.7  470.7  470.7
   56.3  19812  -64.5  -92.5      1   0.00    300     12  474.7  474.7  474.7
   55.3  19925  -64.1  -92.1      1   0.00    311     14  478.1  478.1  478.1
   53.6  20117  -61.7  -90.6      1   0.00    330     16  487.8  487.8  487.8
   53.3  20153  -61.3  -90.3      1   0.00    328     15  489.6  489.6  489.6
   51.0  20422  -62.0  -91.0      1   0.00    310     10  493.9  493.9  493.9
   50.9  20439  -62.1  -91.1      1   0.00    311     11  494.2  494.2  494.2
   50.0  20550  -61.1  -91.1      1   0.00    320     15  499.1  499.1  499.1
   47.7  20843  -60.3  -90.3      1   0.00    354     16  507.7  507.8  507.7
   46.8  20962  -58.3  -89.3      1   0.00      7     17  515.3  515.3  515.3
   46.3  21031  -58.5  -89.4      1   0.00     15     17  516.5  516.5  516.5
   44.1  21336  -59.3  -89.9      1   0.00     40     13  521.8  521.8  521.8
   42.0  21641  -60.1  -90.4      1   0.00     80     14  527.2  527.2  527.2
   39.9  21958  -60.9  -90.9      1   0.00     71     12  532.8  532.8  532.8
   32.9  23165  -58.7  -89.6      1   0.00     35      4  568.9  568.9  568.9
   32.3  23277  -58.5  -89.5      1   0.00     44      5  572.4  572.4  572.4
   30.4  23657  -59.5  -90.5      1   0.00     74      9  579.6  579.7  579.6
