
University of Wyoming - Radiosonde Data

72274 TUS Tucson Observations at 00Z 01 Mar 2016

-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
    hPa     m      C      C      %    g/kg    deg   knot     K      K      K 
-----------------------------------------------------------------------------
 1000.0    108                                                               
  929.0    751   27.2   -4.8     12   2.89    315      4  306.7  316.1  307.3
  925.0    788   26.2   -5.8     12   2.69    320      9  306.1  314.8  306.6
  920.0    835   25.4   -5.6     12   2.75    318     11  305.8  314.6  306.3
  911.8    914   24.6   -6.4     12   2.60    315     14  305.7  314.1  306.2
  908.0    950   24.2   -6.8     12   2.54    316     14  305.7  313.9  306.1
  880.1   1219   21.8   -6.9     14   2.60    325     10  305.9  314.3  306.3
  850.0   1520   19.0   -7.0     17   2.67    310     11  306.0  314.7  306.5
  819.6   1829   15.9   -7.8     19   2.60    305     10  305.9  314.4  306.4
  798.0   2056   13.6   -8.4     21   2.55    301     11  305.9  314.1  306.3
  790.5   2134   12.9   -8.5     22   2.55    300     12  305.9  314.2  306.4
  762.1   2438   10.3   -9.0     25   2.55    305     15  306.4  314.6  306.8
  734.5   2743    7.7   -9.5     28   2.55    290     15  306.8  315.0  307.2
  707.0   3060    5.0  -10.0     33   2.54    294     15  307.1  315.4  307.6
  700.0   3141    4.4  -11.6     30   2.26    295     15  307.3  314.7  307.8
  665.0   3556    1.8  -23.2     14   0.89    315     18  308.9  312.0  309.1
  656.6   3658    1.0  -22.9     15   0.93    320     19  309.2  312.4  309.4
  650.0   3739    0.4  -22.6     16   0.96    319     20  309.4  312.7  309.6
  637.0   3901   -0.7  -17.7     26   1.50    318     22  309.9  315.0  310.2
  608.3   4267   -2.9  -20.9     24   1.20    315     26  311.5  315.6  311.7
  608.0   4271   -2.9  -20.9     24   1.20    315     26  311.5  315.7  311.8
  562.5   4877   -8.3  -26.9     21   0.75    315     29  312.2  314.9  312.3
  541.0   5182  -11.0  -30.0     19   0.59    310     32  312.5  314.6  312.6
  540.0   5196  -11.1  -30.1     19   0.58    310     32  312.5  314.6  312.6
  505.0   5705  -15.9  -27.9     35   0.77    323     32  312.7  315.4  312.9
  500.0   5780  -16.3  -31.3     26   0.56    325     32  313.1  315.1  313.2
  499.3   5791  -16.4  -31.7     25   0.54    325     32  313.1  315.1  313.2
  496.0   5840  -16.7  -33.7     22   0.45    323     32  313.3  315.0  313.4
  479.2   6096  -18.8  -41.3     12   0.21    315     32  313.9  314.7  313.9
  469.0   6257  -20.1  -46.1      8   0.13    311     31  314.2  314.7  314.2
  440.8   6706  -23.8  -50.6      7   0.08    300     29  315.1  315.4  315.1
  405.3   7315  -28.9  -56.7      5   0.04    320     32  316.1  316.3  316.2
  400.0   7410  -29.7  -57.7      5   0.04    315     31  316.3  316.5  316.3
  388.4   7620  -31.5  -58.7      5   0.04    305     31  316.6  316.8  316.6
  386.0   7663  -31.9  -58.9      5   0.04    303     32  316.6  316.8  316.7
  371.7   7925  -33.9  -60.7      5   0.03    290     35  317.4  317.6  317.4
  340.5   8534  -38.5  -64.8      5   0.02    290     37  319.2  319.2  319.2
  322.0   8921  -41.5  -67.5      4   0.01    277     38  320.2  320.3  320.2
  311.6   9144  -42.6  -66.6      6   0.02    270     39  321.7  321.7  321.7
  302.0   9355  -43.7  -65.7      7   0.02    274     35  323.0  323.1  323.0
  300.0   9400  -44.3  -66.3      7   0.02    275     34  322.8  322.9  322.8
  284.4   9754  -47.3  -67.3      8   0.02    285     32  323.4  323.5  323.4
  270.0  10099  -50.3  -68.3     10   0.01    293     42  323.9  324.0  323.9
  259.3  10363  -51.5  -70.3      9   0.01    300     50  326.0  326.1  326.0
  257.0  10421  -51.7  -70.7      8   0.01    301     50  326.5  326.5  326.5
  250.0  10600  -53.5  -71.5      9   0.01    305     48  326.4  326.4  326.4
  240.0  10861  -55.7  -71.7     12   0.01    316     47  326.9  327.0  326.9
  235.8  10973  -55.4  -72.8     10   0.01    320     47  329.0  329.0  329.0
  231.0  11105  -55.1  -74.1      8   0.01    316     40  331.4  331.5  331.4
  229.0  11161  -54.1  -75.1      6   0.01    314     37  333.8  333.8  333.8
  224.8  11278  -54.4  -76.3      5   0.01    310     31  335.0  335.0  335.0
  224.0  11302  -54.5  -76.5      5   0.01    308     31  335.3  335.3  335.3
  214.3  11582  -56.5  -78.0      5   0.00    280     36  336.4  336.4  336.4
  205.0  11865  -58.5  -79.5      5   0.00    286     39  337.6  337.6  337.6
  200.0  12020  -58.5  -79.5      5   0.00    290     41  340.0  340.0  340.0
  199.0  12051  -58.5  -79.5      5   0.00    290     40  340.4  340.5  340.4
  194.6  12192  -59.2  -80.2      5   0.00    290     34  341.5  341.5  341.5
  186.0  12472  -60.7  -81.7      5   0.00    285     35  343.5  343.6  343.5
  177.0  12781  -58.1  -81.1      4   0.00    266     48  352.7  352.7  352.7
  176.4  12802  -57.8  -81.2      4   0.00    265     49  353.6  353.6  353.6
  172.0  12962  -55.3  -82.3      2   0.00    273     48  360.2  360.2  360.2
  168.1  13106  -56.2  -84.5      2   0.00    280     47  361.1  361.1  361.1
  166.0  13186  -56.7  -85.7      1   0.00    284     52  361.6  361.6  361.6
  160.2  13411  -56.2  -86.0      1   0.00    295     67  366.1  366.1  366.1
  159.0  13459  -56.1  -86.1      1   0.00    295     67  367.1  367.1  367.1
  157.0  13539  -55.0  -86.0      1   0.00    295     67  370.2  370.2  370.2
  155.0  13621  -53.9  -85.9      1   0.00    296     62  373.5  373.5  373.5
  150.0  13830  -54.3  -87.3      1   0.00    300     48  376.3  376.3  376.3
  147.0  13960  -54.1  -87.1      1   0.00    286     38  378.8  378.9  378.8
  145.6  14021  -54.3  -87.2      1   0.00    280     33  379.5  379.5  379.5
  139.0  14318  -55.5  -87.5      1   0.00    268     39  382.5  382.5  382.5
  133.0  14598  -57.7  -89.7      1   0.00    256     45  383.4  383.4  383.4
  132.3  14630  -57.6  -89.6      1   0.00    255     46  384.1  384.1  384.1
  129.0  14791  -57.3  -89.3      1   0.00    263     53  387.5  387.5  387.5
  126.1  14935  -57.7  -89.2      1   0.00    270     60  389.3  389.4  389.3
  123.0  15092  -58.1  -89.1      1   0.00    275     58  391.4  391.4  391.4
  122.0  15143  -57.1  -89.1      1   0.00    277     57  394.1  394.1  394.1
  120.1  15240  -57.9  -89.6      1   0.00    280     56  394.4  394.4  394.4
  110.0  15791  -62.3  -92.3      1   0.00    278     51  396.1  396.2  396.1
  107.0  15962  -61.7  -91.7      1   0.00    277     49  400.4  400.4  400.4
  100.0  16380  -63.3  -92.3      1   0.00    275     45  405.2  405.2  405.2
   95.1  16688  -64.9  -92.9      1   0.00    279     54  407.9  407.9  407.9
   93.9  16764  -64.5  -92.5      1   0.00    280     56  410.2  410.2  410.2
   91.3  16937  -63.5  -91.5      1   0.00    291     48  415.4  415.4  415.4
   89.3  17069  -64.2  -92.0      1   0.00    300     41  416.6  416.6  416.6
   85.0  17374  -65.8  -93.1      1   0.00    290     26  419.3  419.3  419.3
   82.8  17533  -66.7  -93.7      1   0.00    280     26  420.7  420.7  420.7
   76.9  17983  -66.3  -92.9      1   0.00    270     25  430.4  430.4  430.4
   73.1  18288  -66.1  -92.4      1   0.00    290     24  437.2  437.2  437.2
   70.0  18550  -65.9  -91.9      2   0.00    305     17  443.1  443.1  443.1
   69.1  18628  -65.5  -92.5      1   0.00    307     17  445.6  445.6  445.6
   66.1  18898  -66.8  -93.2      1   0.00    315     15  448.5  448.5  448.5
   63.6  19129  -67.9  -93.9      1   0.00    305     17  451.0  451.0  451.0
   59.8  19507  -64.3  -92.3      1   0.00    290     21  467.1  467.1  467.1
   57.9  19699  -62.5  -91.5      1   0.00    299     15  475.4  475.4  475.4
   56.8  19812  -63.2  -92.2      1   0.00    305     11  476.4  476.4  476.4
   54.8  20036  -64.5  -93.5      1   0.00    250      7  478.4  478.4  478.4
   53.5  20184  -61.7  -91.7      1   0.00    213      5  488.1  488.1  488.1
   51.5  20422  -62.8  -92.8      1   0.00    155      1  491.0  491.0  491.0
   50.9  20490  -63.1  -93.1      1   0.00    190      2  491.9  491.9  491.9
   50.0  20600  -62.3  -92.3      1   0.00    245      3  496.2  496.3  496.2
   48.9  20738  -61.5  -92.5      1   0.00    214      4  501.3  501.3  501.3
   44.4  21336  -62.2  -92.3      1   0.00     80      9  513.6  513.6  513.6
   43.9  21405  -62.3  -92.3      1   0.00     81     10  515.0  515.0  515.0
