
University of Wyoming - Radiosonde Data

72274 TUS Tucson Observations at 00Z 01 Feb 2014

-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
    hPa     m      C      C      %    g/kg    deg   knot     K      K      K 
-----------------------------------------------------------------------------
 1000.0     54                                                               
  925.0    731                                                               
  924.0    751   20.2    0.2     26   4.22    290      5  300.1  313.0  300.8
  917.0    815   19.2    0.2     28   4.25    288     10  299.7  312.7  300.4
  906.2    914   18.2    0.0     29   4.24    285     18  299.7  312.7  300.5
  873.8   1219   15.3   -0.6     34   4.22    270     17  299.7  312.7  300.5
  850.0   1450   13.0   -1.0     38   4.20    280     18  299.8  312.6  300.5
  812.2   1829    9.3   -1.8     46   4.15    285     16  299.8  312.5  300.5
  811.0   1842    9.2   -1.8     46   4.15    283     16  299.8  312.5  300.5
  782.6   2134    6.5   -2.4     53   4.10    235     20  300.0  312.6  300.7
  754.1   2438    3.8   -3.1     61   4.05    230     18  300.2  312.7  300.9
  742.0   2570    2.6   -3.4     65   4.03    228     18  300.3  312.7  301.0
  726.2   2743    1.0   -3.7     71   4.03    225     19  300.4  312.8  301.1
  700.0   3038   -1.7   -4.2     83   4.02    215     20  300.6  313.0  301.3
  699.1   3048   -1.8   -4.2     83   4.02    215     18  300.6  313.0  301.3
  680.0   3268   -3.5   -4.4     93   4.08    226     27  301.1  313.6  301.8
  662.0   3480   -4.3   -4.5     99   4.16    236     35  302.5  315.4  303.2
  655.0   3564   -5.1   -5.6     96   3.86    240     38  302.5  314.5  303.2
  650.0   3625   -5.7   -9.5     75   2.88    243     41  302.5  311.6  303.0
  647.2   3658   -5.6  -10.5     68   2.66    245     42  302.9  311.4  303.4
  642.0   3722   -5.5  -12.5     58   2.29    243     42  303.8  311.1  304.2
  631.0   3857   -5.7  -24.7     21   0.82    238     43  305.1  307.9  305.2
  622.6   3962   -6.6  -27.0     18   0.68    235     43  305.2  307.6  305.3
  601.0   4237   -8.9  -32.9     12   0.40    253     47  305.6  307.1  305.7
  598.7   4267   -9.0  -33.0     12   0.40    255     47  305.9  307.3  305.9
  575.5   4572  -10.1  -34.1     12   0.37    265     56  308.1  309.4  308.1
  575.0   4579  -10.1  -34.1     12   0.37    265     56  308.1  309.5  308.2
  555.0   4851  -11.9  -19.9     51   1.43    265     58  309.1  313.9  309.4
  553.1   4877  -12.1  -19.8     53   1.44    265     58  309.1  314.0  309.4
  530.0   5202  -15.1  -18.8     73   1.64    263     60  309.4  314.9  309.7
  500.0   5640  -18.1  -21.2     77   1.42    260     62  310.9  315.7  311.2
  499.0   5655  -18.3  -21.4     77   1.39    260     62  310.8  315.6  311.1
  470.3   6096  -19.6  -21.8     83   1.43    255     69  314.6  319.5  314.8
  468.0   6132  -19.7  -21.8     83   1.44    255     69  314.9  319.8  315.1
  432.8   6706  -23.6  -26.1     80   1.06    250     76  317.0  320.7  317.2
  412.0   7067  -26.1  -28.8     78   0.87    250     81  318.3  321.4  318.4
  400.0   7280  -27.3  -30.6     73   0.75    250     84  319.4  322.2  319.6
  385.0   7554  -29.1  -33.4     66   0.60    258     88  320.6  322.8  320.7
  381.5   7620  -29.4  -33.6     67   0.59    260     89  321.0  323.2  321.1
  370.0   7837  -30.5  -34.2     70   0.57    260     94  322.4  324.5  322.5
  365.4   7925  -31.2  -35.1     68   0.53    260     96  322.6  324.6  322.7
  347.0   8290  -34.1  -39.1     60   0.37    261     95  323.5  324.9  323.5
  316.0   8937  -39.9  -44.6     61   0.23    264     93  324.2  325.1  324.2
  306.5   9144  -41.7  -47.7     52   0.17    265     92  324.5  325.2  324.6
  300.0   9290  -42.9  -49.9     46   0.13    265     89  324.8  325.3  324.8
  299.0   9313  -43.1  -50.1     46   0.13    265     89  324.8  325.4  324.8
  279.6   9754  -47.3  -53.5     49   0.09    265     86  325.1  325.4  325.1
  250.0  10490  -54.3  -59.3     54   0.05    265     93  325.2  325.4  325.2
  243.1  10668  -55.9  -60.9     53   0.04    265     98  325.5  325.7  325.5
  242.0  10697  -56.1  -61.1     53   0.04    265     97  325.6  325.7  325.6
  240.0  10749  -55.9  -60.9     53   0.04    265     98  326.6  326.8  326.6
  238.0  10802  -55.7  -60.7     53   0.05    265     98  327.7  327.9  327.7
  233.0  10937  -55.9  -64.9     31   0.03    265     96  329.4  329.5  329.4
  231.7  10973  -56.1  -65.5     30   0.02    265     96  329.7  329.8  329.7
  230.0  11019  -56.3  -66.3     27   0.02    265     95  330.0  330.1  330.0
  228.0  11074  -55.5  -65.5     28   0.03    265     94  332.1  332.2  332.1
  224.0  11187  -52.5  -70.5     10   0.01    266     92  338.3  338.4  338.3
  220.0  11303  -52.5  -76.5      4   0.01    266     91  340.1  340.1  340.1
  218.0  11362  -51.7  -77.7      3   0.00    266     90  342.2  342.2  342.2
  214.0  11482  -51.7  -78.7      3   0.00    267     88  344.0  344.0  344.0
  209.0  11635  -50.9  -79.9      2   0.00    267     85  347.6  347.6  347.6
  200.0  11920  -50.7  -81.7      1   0.00    268     80  352.3  352.3  352.3
  199.0  11953  -50.7  -81.7      1   0.00    268     80  352.8  352.8  352.8
  192.0  12185  -52.1  -83.1      1   0.00    269     76  354.2  354.2  354.2
  183.0  12497  -51.7  -83.7      1   0.00    270     71  359.8  359.8  359.8
  183.0  12497  -51.7  -83.7      1   0.00    270     71  359.8  359.8  359.8
  174.6  12802  -53.6  -85.6      1   0.00    265     65  361.6  361.6  361.6
  174.0  12822  -53.7  -85.7      1   0.00    265     65  361.7  361.7  361.7
  171.0  12934  -53.3  -85.3      1   0.00    265     66  364.1  364.1  364.1
  165.0  13164  -54.5  -85.5      1   0.00    265     69  365.9  365.9  365.9
  158.0  13440  -56.3  -87.3      1   0.00    265     72  367.4  367.4  367.4
  153.0  13645  -56.3  -87.3      1   0.00    265     74  370.8  370.8  370.8
  151.3  13716  -57.1  -87.5      1   0.00    265     75  370.6  370.6  370.6
  150.0  13770  -57.7  -87.7      1   0.00    265     74  370.5  370.5  370.5
  141.0  14157  -60.9  -88.9      1   0.00    265     72  371.5  371.5  371.5
  128.0  14753  -64.5  -90.5      2   0.00    265     68  375.4  375.4  375.4
  124.0  14947  -63.9  -89.9      2   0.00    265     67  379.9  379.9  379.9
  118.2  15240  -64.7  -90.1      2   0.00    265     65  383.7  383.7  383.7
  114.0  15461  -65.3  -90.3      2   0.00    261     57  386.6  386.6  386.6
  112.4  15545  -64.9  -89.9      2   0.00    260     54  388.8  388.8  388.8
  110.0  15679  -64.3  -89.3      2   0.00                392.4  392.4  392.4
  107.0  15847  -65.5  -90.5      2   0.00                393.2  393.2  393.2
Station information and sounding indices
                         Station identifier: TUS
                             Station number: 72274
                           Observation time: 140201/0000
                           Station latitude: 32.23
                          Station longitude: -110.96
                          Station elevation: 751.0
                            Showalter index: 2.63
                               Lifted index: 2.59
    LIFT computed using virtual temperature: 2.58
                                SWEAT index: 98.02
                                    K index: 27.60
                         Cross totals index: 17.10
                      Vertical totals index: 31.10
                        Totals totals index: 48.20
      Convective Available Potential Energy: 0.00
             CAPE using virtual temperature: 0.00
                      Convective Inhibition: 0.00
             CINS using virtual temperature: 0.00
                     Bulk Richardson Number: 0.00
          Bulk Richardson Number using CAPV: 0.00
  Temp [K] of the Lifted Condensation Level: 269.38
Pres [hPa] of the Lifted Condensation Level: 688.31
     Mean mixed layer potential temperature: 299.73
              Mean mixed layer mixing ratio: 4.24
              1000 hPa to 500 hPa thickness: 5586.00
Precipitable water [mm] for entire sounding: 14.91

72274 TUS Tucson Observations at 12Z 01 Feb 2014

-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
    hPa     m      C      C      %    g/kg    deg   knot     K      K      K 
-----------------------------------------------------------------------------
 1000.0     73                                                               
  925.0    751   13.4    6.4     63   6.56    280      2  293.0  312.1  294.2
  906.9    914   11.9    6.0     67   6.53    255      7  293.1  312.2  294.3
  874.0   1219    9.1    5.4     78   6.47    270      7  293.3  312.2  294.5
  850.0   1449    7.0    4.9     86   6.43    295     10  293.5  312.3  294.6
  827.0   1674    5.0    4.6     97   6.47    271     12  293.7  312.6  294.8
  811.4   1829    4.2    3.4     95   6.05    255     13  294.4  312.2  295.5
  800.0   1944    3.6    2.5     93   5.76    247     13  295.0  312.0  296.0
  781.5   2134    2.1    1.7     97   5.55    235     13  295.3  311.8  296.3
