
University of Wyoming - Radiosonde Data

72274 TUS Tucson Observations at 00Z 01 Jul 2009

-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
    hPa     m      C      C      %    g/kg    deg   knot     K      K      K 
-----------------------------------------------------------------------------
 1000.0     13                                                               
  925.0    720                                                               
  922.0    751   37.6   11.6     21   9.39    310      3  318.0  348.1  319.8
  921.0    761   37.4    4.4     13   5.72    310      4  317.9  336.6  319.0
  914.0    830   35.6    6.6     17   6.73    312      7  316.8  338.5  318.1
  905.5    914   34.4    7.2     19   7.06    315     12  316.4  339.1  317.8
  890.0   1070   32.2    8.2     23   7.72    320     12  315.7  340.3  317.2
  875.3   1219   30.8    8.2     25   7.85    325     12  315.7  340.7  317.2
  850.0   1480   28.2    8.2     28   8.09    320     12  315.7  341.4  317.2
  816.7   1829   24.9    7.9     34   8.27    325      6  315.8  342.1  317.4
  788.6   2134   22.0    7.7     40   8.42    290      9  315.9  342.7  317.5
  761.6   2438   19.1    7.5     47   8.59    275      8  315.9  343.2  317.6
  755.0   2514   18.4    7.4     49   8.63    282      7  315.9  343.3  317.6
  735.0   2743   16.4    7.6     56   8.97    305      2  316.2  344.7  317.9
  709.0   3049   13.8    7.8     67   9.45     30      5  316.6  346.6  318.4
  700.0   3157   13.0    7.0     67   9.06     60      6  316.9  345.7  318.6
  684.0   3351   11.8    4.8     62   7.95     72      8  317.6  343.1  319.1
  677.0   3437   11.6    1.6     50   6.39     77      9  318.3  339.0  319.6
  667.0   3561   10.8   -0.2     47   5.69     84     11  318.8  337.3  319.9
  659.2   3658    9.9   -0.7     47   5.53     90     12  318.9  336.9  319.9
  644.0   3852    8.2   -1.8     49   5.23     92     13  319.0  336.2  320.1
  637.0   3942    7.8   -6.2     36   3.80     92     14  319.6  332.2  320.3
  620.0   4164    6.0   -9.0     33   3.14     94     15  320.0  330.6  320.6
  612.1   4267    5.1   -9.6     34   3.03     95     16  320.2  330.4  320.8
  589.5   4572    2.6  -11.3     35   2.74     95     19  320.7  330.0  321.2
  567.6   4877    0.0  -13.1     37   2.47     90     17  321.1  329.6  321.6
  565.0   4914   -0.3  -13.3     37   2.44     88     17  321.2  329.6  321.7
  558.0   5014   -0.7  -15.7     31   2.03     81     16  321.9  328.9  322.3
  535.0   5348   -3.1  -16.1     36   2.05     59     12  322.9  330.0  323.3
  531.0   5407   -3.7  -13.7     46   2.51     55     12  322.9  331.5  323.4
  528.0   5452   -3.9   -8.9     68   3.71     52     11  323.1  335.7  323.9
  525.7   5486   -4.1   -9.3     67   3.61     50     11  323.3  335.6  324.0
  518.0   5603   -4.7  -10.7     63   3.28     57     12  323.9  335.2  324.6
  512.0   5694   -5.5  -10.5     68   3.38     63     13  324.1  335.6  324.7
  505.0   5802   -5.1  -14.1     49   2.56     70     13  325.8  334.7  326.3
  500.0   5880   -5.1  -24.1     21   1.10     75     14  326.8  330.8  327.0
  494.0   5975   -5.3  -31.3     11   0.57     82     13  327.6  329.8  327.8
  486.4   6096   -5.9  -33.8      9   0.46     90     12  328.4  330.2  328.5
  486.0   6103   -5.9  -33.9      9   0.45     90     12  328.4  330.2  328.5
  464.0   6464   -8.7  -25.7     24   1.02     90     11  329.3  333.1  329.5
  451.0   6684  -10.5  -27.5     23   0.89     90     11  329.8  333.1  329.9
  449.7   6706  -10.6  -27.6     23   0.89     90     11  329.8  333.2  330.0
  433.0   6997  -12.5  -28.5     25   0.85    126      8  331.1  334.3  331.2
  429.0   7068  -12.9  -20.9     51   1.69    134      7  331.4  337.6  331.8
  421.0   7211  -13.7  -22.7     47   1.47    152      5  332.2  337.6  332.5
  415.3   7315  -14.3  -20.4     60   1.82    165      4  332.8  339.4  333.1
  413.0   7357  -14.5  -19.5     66   1.99    171      5  333.0  340.2  333.4
  408.0   7450  -14.7  -19.4     67   2.03    184      7  333.9  341.3  334.3
  400.0   7600  -14.7  -21.7     55   1.70    205     10  335.8  342.1  336.1
  398.9   7620  -14.7  -21.7     55   1.70    210     10  336.1  342.3  336.4
  398.0   7638  -14.7  -21.7     55   1.70    210     10  336.3  342.6  336.6
  359.0   8409  -20.7  -29.7     44   0.91    210     10  338.3  341.8  338.5
  351.0   8575  -21.9  -35.9     27   0.51    210     10  338.9  340.9  339.0
  344.0   8723  -22.9  -33.9     36   0.64    210     10  339.5  342.0  339.6
  338.6   8839  -23.7  -35.9     32   0.53    210     10  339.9  342.0  340.0
  330.0   9026  -25.1  -39.1     26   0.39    210     13  340.5  342.1  340.6
  324.6   9144  -26.0  -38.4     30   0.43    210     15  340.9  342.6  341.0
  313.0   9407  -27.9  -36.9     42   0.52    219     19  341.8  343.9  341.9
  311.2   9449  -28.2  -37.5     41   0.49    220     20  341.9  343.9  342.0
  300.0   9710  -30.3  -41.3     33   0.34    220     19  342.6  344.0  342.6
  293.0   9878  -31.3  -44.3     27   0.26    219     19  343.4  344.5  343.5
  252.0  10926  -40.1  -60.1     10   0.05    215     18  345.5  345.7  345.5
  250.3  10973  -40.6  -60.6     10   0.04    215     18  345.4  345.6  345.4
  250.0  10980  -40.7  -60.7     10   0.04    220     17  345.4  345.6  345.4
  239.1  11278  -43.2  -62.9     10   0.03    230     21  346.1  346.2  346.1
  216.0  11958  -48.9  -67.9      9   0.02    216     19  347.4  347.5  347.4
  200.0  12460  -52.7  -69.7     11   0.02    205     18  349.1  349.2  349.2
  193.0  12690  -54.1  -71.1     11   0.01    205     20  350.5  350.6  350.5
  180.7  13106  -58.0  -73.4     12   0.01    205     23  350.8  350.8  350.8
  171.0  13456  -61.3  -75.3     14   0.01    199     20  350.9  350.9  350.9
  156.0  14021  -65.7  -78.2     16   0.01    190     15  352.8  352.9  352.8
  150.0  14260  -67.5  -79.5     17   0.00    200      9  353.6  353.6  353.6
  140.9  14630  -70.3  -81.2     19   0.00    195      2  355.0  355.0  355.0
  135.0  14886  -72.3  -82.3     21   0.00    166      6  355.9  355.9  355.9
  134.0  14929  -71.9  -82.9     18   0.00    161      7  357.4  357.4  357.4
  127.1  15240  -73.4  -83.7     20   0.00    125     12  360.1  360.1  360.1
  125.0  15336  -73.9  -83.9     20   0.00    133     14  360.9  360.9  360.9
  123.0  15430  -72.5  -82.5     21   0.00    141     16  365.1  365.2  365.1
  120.6  15545  -73.2  -83.2     21   0.00    150     19  365.9  365.9  365.9
  116.0  15772  -74.7  -84.7     20   0.00    161     15  367.2  367.2  367.2
  114.4  15850  -75.0  -85.0     20   0.00    165     14  368.1  368.1  368.1
  109.0  16131  -76.1  -86.1     20   0.00    205      8  371.2  371.2  371.2
  103.0  16459  -74.9  -84.9     20   0.00    310      2  379.5  379.6  379.5
  102.0  16515  -74.7  -84.7     20   0.00    356      6  381.0  381.0  381.0
  100.0  16630  -73.7  -83.7     20   0.00     90     14  385.1  385.1  385.1
   90.6  17207  -73.5  -83.5     21   0.00     98      8  396.5  396.5  396.5
   88.1  17374  -72.7  -83.0     20   0.00    100      6  401.3  401.3  401.3
   83.6  17678  -71.3  -82.1     19   0.01    115     24  410.2  410.2  410.2
   82.5  17758  -70.9  -81.9     18   0.01    122     21  412.6  412.6  412.6
   79.4  17983  -71.5  -82.5     18   0.01    140     12  415.7  415.8  415.7
   78.7  18037  -71.7  -82.7     18   0.01    132     11  416.5  416.5  416.5
   75.5  18288  -69.0  -81.0     16   0.01     95      7  427.2  427.3  427.3
   72.9  18495  -66.7  -79.7     14   0.01     68     14  436.3  436.3  436.3
   71.7  18593  -66.7  -79.7     14   0.01     55     17  438.3  438.4  438.3
   70.0  18740  -66.7  -79.7     14   0.01     70     19  441.4  441.4  441.4
   64.8  19202  -66.5  -79.5     15   0.01     95     24  451.5  451.6  451.5
   63.9  19290  -66.5  -79.5     15   0.01    101     23  453.4  453.5  453.4
   61.7  19507  -65.2  -78.8     14   0.01    115     19  460.9  461.0  460.9
   58.7  19812  -63.4  -77.9     12   0.02     95     13  471.6  471.7  471.6
   56.9  19998  -62.3  -77.3     12   0.02    107     14  478.2  478.4  478.3
   53.1  20422  -63.8  -78.8     11   0.02    135     16  484.3  484.4  484.3
   51.5  20609  -64.5  -79.5     11   0.01    101     17  486.9  487.0  486.9
   50.5  20726  -63.5  -78.5     11   0.02     80     17  492.0  492.1  492.0
   50.0  20790  -62.9  -77.9     12   0.02     80     19  494.8  495.0  494.8
   48.1  21031  -62.0  -77.8     10   0.02    100     16  502.6  502.8  502.6
