
University of Wyoming - Radiosonde Data

72274 TUS Tucson Observations at 00Z 01 Feb 2010

-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
    hPa     m      C      C      %    g/kg    deg   knot     K      K      K 
-----------------------------------------------------------------------------
 1000.0     85                                                               
  925.0    751   19.0    2.0     32   4.80    240      3  298.7  313.3  299.6
  924.0    760   18.4    1.4     32   4.60    241      3  298.2  312.2  299.0
  917.0    825   17.2    2.2     37   4.91    247      4  297.6  312.5  298.5
  907.4    914   16.3    1.9     38   4.86    255      5  297.6  312.3  298.5
  875.0   1219   13.4    0.8     42   4.67    295      7  297.7  311.8  298.5
  850.0   1463   11.0    0.0     47   4.52    265      4  297.7  311.4  298.5
  813.0   1829    7.6   -1.1     54   4.36    290      4  297.8  311.1  298.6
  783.5   2134    4.7   -2.0     62   4.23    305      2  297.9  310.8  298.7
  772.0   2256    3.6   -2.4     65   4.17    293      2  298.0  310.7  298.7
  754.7   2438    1.8   -2.6     73   4.21    275      3  297.9  310.8  298.7
  726.6   2743   -1.3   -2.9     89   4.27    250      8  297.9  310.8  298.6
  719.0   2828   -2.1   -3.0     94   4.28    244      9  297.8  310.8  298.6
  700.0   3040   -4.1   -5.3     91   3.70    230     13  297.9  309.2  298.6
  699.0   3051   -4.3   -5.6     91   3.62    231     13  297.8  308.9  298.5
  695.0   3097   -4.9   -7.8     80   3.07    233     13  297.6  307.1  298.2
  692.0   3131   -4.9   -9.8     69   2.64    234     14  298.0  306.2  298.5
  691.0   3142   -4.3  -15.3     42   1.69    235     14  298.8  304.2  299.1
  688.0   3176   -3.1  -15.1     39   1.73    237     14  300.5  306.1  300.8
  686.0   3199   -2.7  -18.7     28   1.28    238     14  301.2  305.4  301.4
  673.0   3351   -2.3  -22.3     20   0.96    245     16  303.3  306.5  303.5
  651.0   3615   -3.7  -20.7     25   1.14    258     18  304.6  308.4  304.8
  647.4   3658   -3.8  -21.9     23   1.03    260     18  304.9  308.4  305.1
  641.0   3737   -4.1  -24.1     19   0.86    263     18  305.5  308.4  305.7
  598.5   4267   -8.5  -25.2     25   0.83    280     15  306.4  309.3  306.6
  553.1   4877  -13.6  -26.4     33   0.80    275     15  307.4  310.1  307.5
  544.0   5006  -14.7  -26.7     35   0.80    278     16  307.6  310.3  307.7
  517.0   5390  -17.3  -31.3     29   0.54    288     18  308.9  310.9  309.0
  505.0   5566  -17.7  -31.7     28   0.54    293     20  310.5  312.4  310.6
  500.0   5640  -18.3  -33.3     26   0.46    295     20  310.7  312.4  310.8
  469.9   6096  -21.8  -36.8     24   0.35    300     21  311.9  313.2  312.0
  435.0   6661  -26.1  -41.1     23   0.24    307     23  313.4  314.3  313.4
  400.0   7260  -31.5  -46.5     21   0.15    315     25  314.0  314.5  314.0
  379.5   7620  -34.8  -49.2     22   0.11    315     24  314.4  314.8  314.4
  312.0   8961  -47.1  -59.1     24   0.04    311     28  315.3  315.5  315.3
  303.5   9144  -47.7  -59.7     24   0.04    310     28  317.0  317.2  317.0
  300.0   9220  -47.9  -59.9     24   0.04    310     30  317.7  317.9  317.7
  299.0   9242  -48.1  -60.1     24   0.04    310     30  317.8  317.9  317.8
  280.0   9673  -51.3  -63.3     23   0.03    320     29  319.2  319.3  319.2
  256.0  10256  -51.7  -63.7     22   0.03    299     33  326.9  327.0  326.9
  251.8  10363  -52.5  -64.5     22   0.03    295     34  327.2  327.3  327.2
  250.0  10410  -52.9  -64.9     22   0.02    295     33  327.3  327.4  327.3
  248.0  10462  -51.9  -63.9     22   0.03    295     32  329.5  329.7  329.5
  242.0  10620  -52.5  -64.5     22   0.03    293     29  330.9  331.1  330.9
  232.0  10892  -51.5  -63.5     22   0.03    291     24  336.5  336.6  336.5
  229.1  10973  -51.9  -63.9     22   0.03    290     23  337.1  337.3  337.1
  224.0  11118  -52.5  -64.5     22   0.03    280     26  338.3  338.5  338.3
  218.5  11278  -52.3  -64.3     22   0.03    270     30  341.1  341.3  341.1
  215.0  11382  -52.1  -64.1     22   0.03    270     32  342.9  343.1  342.9
  213.0  11443  -51.3  -63.3     23   0.04    270     33  345.1  345.3  345.1
  201.0  11818  -51.5  -63.5     22   0.04    270     41  350.6  350.7  350.6
  200.0  11850  -51.3  -63.3     23   0.04    270     42  351.4  351.6  351.4
  199.0  11883  -50.9  -63.9     20   0.04    270     42  352.5  352.7  352.5
  197.0  11949  -49.3  -62.3     20   0.04    270     43  356.1  356.3  356.1
  191.0  12153  -47.7  -60.7     21   0.06    270     44  361.8  362.1  361.8
  186.0  12328  -48.3  -61.3     21   0.05    270     45  363.6  363.8  363.6
  181.0  12509  -46.9  -60.9     19   0.06    270     47  368.7  369.0  368.7
  173.0  12808  -48.9  -61.9     21   0.05    270     49  370.2  370.5  370.2
  165.3  13106  -50.0  -63.0     20   0.05    270     51  373.3  373.5  373.3
  156.0  13486  -51.3  -64.3     20   0.04    282     39  377.2  377.4  377.2
  150.6  13716  -53.1  -66.1     19   0.03    290     31  378.0  378.1  378.0
  150.0  13740  -53.3  -66.3     19   0.03    290     34  378.0  378.2  378.0
  143.5  14021  -55.5  -68.2     19   0.03    280     24  379.1  379.2  379.1
  130.3  14630  -60.2  -72.3     19   0.02    255     29  381.2  381.3  381.2
  129.0  14695  -60.7  -72.7     19   0.02    256     32  381.4  381.5  381.4
  126.0  14841  -61.3  -73.3     19   0.01    258     37  382.9  383.0  382.9
  125.0  14891  -60.1  -72.1     19   0.02    259     39  385.9  386.0  385.9
  124.1  14935  -59.9  -71.9     19   0.02    260     41  387.0  387.1  387.0
  122.0  15042  -59.5  -71.5     20   0.02    260     37  389.7  389.8  389.7
  118.2  15240  -60.6  -72.3     20   0.02    260     29  391.3  391.4  391.3
  109.0  15741  -63.3  -74.3     21   0.01    262     28  395.3  395.4  395.3
  107.0  15855  -63.7  -74.7     21   0.01    263     27  396.6  396.7  396.6
  104.0  16030  -62.9  -73.9     21   0.02    264     27  401.4  401.5  401.4
  100.0  16270  -64.7  -75.7     21   0.01    265     26  402.4  402.5  402.5
   93.2  16698  -66.7  -77.7     20   0.01    280     34  406.7  406.8  406.7
   92.2  16764  -66.6  -77.6     20   0.01    280     35  408.2  408.3  408.2
   83.6  17356  -65.5  -76.5     20   0.01    267     16  422.0  422.1  422.0
   81.8  17489  -63.7  -74.7     21   0.02    264     11  428.3  428.4  428.3
   79.3  17678  -64.1  -75.1     21   0.02    260      5  431.2  431.3  431.2
   73.0  18184  -65.3  -76.3     20   0.02    252     16  439.1  439.2  439.1
   71.8  18288  -64.7  -75.7     21   0.02    250     18  442.4  442.5  442.4
   70.0  18440  -63.9  -74.9     21   0.02    245     12  447.3  447.5  447.4
   66.9  18718  -63.5  -74.5     21   0.02    266     11  454.0  454.2  454.0
   65.0  18898  -63.5  -74.5     21   0.02    280     11  458.0  458.1  458.0
   61.8  19202  -63.4  -74.4     21   0.03    320      5  464.6  464.8  464.7
   58.6  19531  -63.3  -74.3     21   0.03    354      7  472.0  472.2  472.0
   53.2  20117  -65.2  -76.2     20   0.02     55     11  480.6  480.8  480.6
   53.1  20133  -65.3  -76.3     20   0.02     55     11  480.9  481.0  480.9
   50.0  20500  -63.9  -74.9     21   0.03     50      8  492.5  492.7  492.5
   48.2  20726  -63.5  -74.5     21   0.03     35     14  498.6  498.9  498.6
   47.3  20841  -63.3  -74.3     21   0.03     43     14  501.8  502.0  501.8
   44.3  21243  -64.3  -75.3     21   0.03     69     13  508.8  509.1  508.8
   43.6  21336  -63.9  -75.0     20   0.03     75     13  512.1  512.3  512.1
   41.5  21641  -62.5  -74.2     19   0.04     55     17  522.8  523.1  522.8
   40.4  21811  -61.7  -73.7     19   0.04     56     18  528.9  529.2  528.9
   37.6  22250  -62.2  -74.2     19   0.04     60     21  538.6  538.9  538.6
   36.8  22389  -62.3  -74.3     19   0.04     64     21  541.7  542.0  541.7
   30.0  23660  -59.5  -71.5     20   0.08    105     22  581.9  582.5  581.9
   29.5  23774  -59.3  -71.4     19   0.08    105     22  585.4  586.0  585.4
   26.7  24384  -58.4  -70.8     19   0.10     85     24  604.5  605.3  604.5
   25.5  24689  -57.9  -70.6     18   0.11     70     28  614.2  615.2  614.3
   23.4  25221  -57.1  -70.1     18   0.13     87     35  631.7  632.8  631.7
   23.1  25298  -57.2  -70.2     18   0.13     90     36  633.6  634.8  633.7
   20.0  26210  -58.3  -71.3     17   0.13     80     38  657.0  658.1  657.0
