
University of Wyoming - Radiosonde Data

72274 TUS Tucson Observations at 00Z 01 Apr 2013

-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
    hPa     m      C      C      %    g/kg    deg   knot     K      K      K 
-----------------------------------------------------------------------------
 1000.0     89                                                               
  928.0    751   29.0   -4.0     11   3.08    315      4  308.7  318.6  309.2
  927.0    758   29.6  -19.4      3   0.89    302      4  309.4  312.5  309.6
  925.0    772   28.4  -20.6      3   0.81    275      4  308.3  311.2  308.5
  923.0    791   27.6  -21.4      3   0.75    276      4  307.7  310.4  307.9
  919.0    829   26.6  -22.4      3   0.69    277      4  307.1  309.5  307.2
  910.1    914   25.8  -23.2      3   0.65    280      4  307.1  309.4  307.2
  894.0   1071   24.2  -24.8      3   0.58    285      6  307.0  309.1  307.1
  878.8   1219   22.8  -25.9      3   0.53    290      7  307.1  308.9  307.1
  850.0   1507   20.0  -28.0      3   0.45    295      4  307.1  308.7  307.2
  818.0   1829   16.9  -25.0      4   0.62    285     10  307.1  309.3  307.3
  788.9   2134   13.9  -22.1      7   0.83    270     12  307.2  310.1  307.3
  760.9   2438   11.0  -19.3     10   1.10    270     11  307.2  310.9  307.4
  733.8   2743    8.0  -16.4     16   1.46    255     13  307.1  312.0  307.4
  732.0   2763    7.8  -16.2     16   1.48    254     13  307.1  312.1  307.4
  700.0   3129    4.6  -18.4     17   1.29    240     16  307.6  311.9  307.8
  664.0   3555    0.6  -18.4     23   1.36    236     14  307.7  312.3  308.0
  655.5   3658   -0.0  -22.4     17   0.97    235     14  308.1  311.5  308.3
  639.0   3862   -1.3  -30.3      9   0.48    242     15  309.0  310.7  309.1
  628.0   4000   -1.5  -50.5      1   0.06    246     16  310.3  310.5  310.3
  622.0   4077   -0.5  -49.5      1   0.07    249     16  312.3  312.5  312.3
  612.0   4206   -1.1  -50.1      1   0.06    253     17  313.0  313.3  313.0
  607.3   4267   -1.5  -50.4      1   0.06    255     17  313.2  313.5  313.2
  562.1   4877   -5.7  -53.7      1   0.05    265     24  315.3  315.5  315.3
  562.0   4879   -5.7  -53.7      1   0.05    265     24  315.3  315.5  315.3
  500.0   5780  -13.7  -59.7      1   0.02    255     27  316.3  316.4  316.3
  479.3   6096  -16.3  -61.2      1   0.02    260     26  316.9  317.0  316.9
  460.1   6401  -18.8  -62.6      1   0.02    265     27  317.4  317.5  317.4
  448.0   6601  -20.5  -63.5      1   0.02    255     33  317.8  317.9  317.8
  441.7   6706  -20.6  -63.6      1   0.02    250     36  318.9  319.0  318.9
  439.0   6751  -20.7  -63.7      1   0.02    250     37  319.4  319.5  319.4
  406.4   7315  -24.5  -66.7      1   0.01    255     43  321.6  321.6  321.6
  400.0   7430  -25.3  -67.3      1   0.01    255     43  322.0  322.1  322.0
  389.6   7620  -26.7  -67.9      1   0.01    260     43  322.6  322.6  322.6
  387.0   7669  -27.1  -68.1      1   0.01    260     43  322.7  322.8  322.7
  313.7   9144  -39.8  -76.9      1   0.00    270     47  325.0  325.0  325.0
  311.0   9205  -40.3  -77.3      1   0.00    269     47  325.1  325.1  325.1
  300.0   9450  -41.9  -77.9      1   0.00    265     49  326.2  326.2  326.2
  250.0  10660  -51.7  -78.7      3   0.00    270     52  329.1  329.1  329.1
  228.0  11251  -56.9  -77.9      5   0.00    274     54  329.9  329.9  329.9
  200.0  12070  -63.1  -79.1     10   0.00    280     58  332.7  332.7  332.7
  186.0  12512  -66.7  -80.7     12   0.00    280     57  333.8  333.9  333.8
  175.0  12881  -66.3  -81.3     11   0.00    276     59  340.4  340.4  340.4
  169.0  13093  -64.3  -80.3     10   0.00    273     61  347.1  347.1  347.1
  167.0  13166  -62.5  -78.5     10   0.01    272     61  351.3  351.3  351.3
  159.0  13469  -61.3  -79.3      8   0.00    269     63  358.3  358.3  358.3
  150.0  13830  -61.5  -79.5      7   0.00    265     65  363.9  364.0  363.9
  145.4  14021  -61.5  -80.0      7   0.00    265     68  367.1  367.1  367.1
  143.0  14125  -61.6  -80.2      7   0.00    265     68  368.8  368.9  368.8
  129.0  14762  -61.7  -81.7      5   0.00    271     62  379.6  379.6  379.6
  124.0  15005  -63.5  -82.5      6   0.00    273     59  380.6  380.7  380.6
  122.0  15105  -63.1  -82.1      6   0.00    274     58  383.1  383.2  383.1
  119.3  15240  -63.5  -82.5      6   0.00    275     57  384.8  384.8  384.8
  116.0  15414  -64.1  -83.1      6   0.00    273     57  386.9  386.9  386.9
  110.0  15738  -63.5  -82.5      6   0.00    268     56  393.9  393.9  393.9
  107.0  15907  -64.5  -83.5      6   0.00    266     56  395.1  395.1  395.1
  103.0  16140  -63.9  -82.9      6   0.00    263     55  400.6  400.6  400.6
  100.0  16320  -64.9  -83.9      6   0.00    260     55  402.1  402.1  402.1
   97.1  16500  -63.9  -83.9      5   0.00    260     53  407.4  407.4  407.4
   92.3  16811  -65.1  -84.1      6   0.00    259     49  411.0  411.0  411.0
   84.1  17382  -62.3  -85.3      3   0.00    257     43  427.7  427.8  427.7
   72.6  18288  -64.5  -86.8      3   0.00    255     32  441.4  441.4  441.4
   70.0  18510  -65.1  -87.1      3   0.00    245     30  444.8  444.8  444.8
   67.7  18713  -65.5  -87.5      3   0.00    255     28  448.2  448.2  448.2
   65.8  18887  -62.7  -86.7      3   0.00    264     26  457.9  457.9  457.9
   62.5  19202  -61.4  -87.8      2   0.00    280     22  467.4  467.5  467.4
   61.7  19285  -61.1  -88.1      2   0.00    285     22  470.0  470.0  470.0
   57.0  19772  -64.3  -89.3      2   0.00    313     22  473.5  473.5  473.5
   56.6  19812  -64.3  -89.4      2   0.00    315     22  474.4  474.4  474.4
   54.0  20102  -64.3  -90.3      2   0.00    289     22  480.9  480.9  480.9
   51.2  20422  -65.8  -90.4      2   0.00    260     22  484.6  484.6  484.6
   50.0  20570  -66.5  -90.5      2   0.00    270     24  486.4  486.4  486.4
   47.2  20918  -68.3  -91.3      2   0.00    284     24  490.1  490.1  490.1
   44.0  21336  -66.8  -91.4      2   0.00    300     25  503.6  503.6  503.6
   41.9  21641  -65.7  -91.5      2   0.00    265     29  513.6  513.6  513.6
   41.5  21697  -65.5  -91.5      2   0.00    263     27  515.4  515.5  515.4
   39.9  21946  -63.1  -92.8      1   0.00    255     18  527.4  527.5  527.4
   39.7  21969  -62.9  -92.9      1   0.00    257     18  528.5  528.6  528.5
   38.3  22190  -63.5  -93.5      1   0.00    279     23  532.5  532.5  532.5
   37.9  22250  -63.0  -93.3      1   0.00    285     24  535.2  535.2  535.2
   36.8  22437  -61.5  -92.5      1   0.00    283     22  543.7  543.7  543.7
   34.8  22783  -62.9  -92.9      1   0.00    281     18  548.8  548.8  548.8
   34.4  22860  -62.3  -92.5      1   0.00    280     17  552.4  552.4  552.4
   32.8  23151  -59.9  -90.9      1   0.00    290     23  566.1  566.2  566.1
   31.2  23470  -59.9  -90.9      1   0.00    300     30  574.5  574.5  574.5
   31.1  23484  -59.9  -90.9      1   0.00    300     30  574.8  574.9  574.8
   30.0  23710  -57.9  -89.9      1   0.00    305     27  586.2  586.2  586.2
   29.5  23816  -57.3  -89.3      1   0.00    306     24  590.7  590.7  590.7
   28.3  24079  -58.1  -90.1      1   0.00    310     17  595.6  595.6  595.6
   28.3  24078  -58.1  -90.1      1   0.00    310     17  595.5  595.5  595.5
   27.0  24384  -56.0  -88.4      1   0.01    255     15  609.6  609.7  609.6
   24.9  24893  -52.5  -85.5      1   0.01    260     17  633.8  633.9  633.8
   21.7  25780  -53.1  -86.1      1   0.01    270     22  657.4  657.5  657.4
   20.1  26277  -49.1  -83.1      1   0.02    275     24  684.1  684.4  684.1
   20.0  26310  -49.3  -83.3      1   0.02    275     24  684.5  684.7  684.5
   19.2  26577  -49.9  -83.9      1   0.02    269     27  690.7  690.9  690.7
   17.5  27187  -46.7  -81.7      1   0.03    255     33  719.4  719.7  719.4
   16.9  27432  -46.5  -81.5      1   0.03    250     35  727.6  728.0  727.6
   14.0  28670  -45.5  -80.5      1   0.04    277     41  770.8  771.3  770.8
   12.8  29261  -42.7  -78.5      1   0.07    290     44  800.3  801.1  800.3
   12.6  29378  -42.1  -78.1      1   0.07                806.2  807.1  806.3
Station information and sounding indices
                         Station identifier: TUS
                             Station number: 72274
                           Observation time: 130401/0000
                           Station latitude: 32.23
                          Station longitude: -110.96
                          Station elevation: 751.0
                            Showalter index: 9.48
                               Lifted index: 9.01
    LIFT computed using virtual temperature: 8.83
