
University of Wyoming - Radiosonde Data

72274 TUS Tucson Observations at 00Z 01 Mar 2020

-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
    hPa     m      C      C      %    g/kg    deg   knot     K      K      K 
-----------------------------------------------------------------------------
 1000.0    101                                                               
  928.0    751   25.2   -8.8     10   2.13    255      3  304.8  311.7  305.2
  925.0    777   24.4   -7.6     11   2.34    275      4  304.2  311.8  304.7
  910.5    914   22.3   -7.6     13   2.38    285      6  303.5  311.2  303.9
  904.0    976   21.4   -7.6     14   2.40    288      6  303.2  310.9  303.6
  878.8   1219   19.0   -8.2     15   2.36    300      8  303.1  310.7  303.6
  850.0   1504   16.2   -8.8     17   2.32    265      8  303.1  310.6  303.5
  817.7   1829   13.0   -9.3     20   2.32    245     13  303.1  310.6  303.5
  790.0   2119   10.2   -9.8     23   2.31    245     18  303.1  310.5  303.5
  788.5   2134   10.1   -9.8     24   2.32    245     18  303.1  310.6  303.5
  759.7   2438    7.2   -9.3     30   2.50    235     21  303.2  311.2  303.7
  731.9   2743    4.3   -8.8     38   2.70    225     21  303.3  311.9  303.8
  700.0   3107    0.8   -8.2     51   2.96    220     21  303.3  312.7  303.9
  653.1   3658   -4.3   -9.3     69   2.92    215     25  303.6  312.9  304.1
  643.0   3782   -5.5   -9.5     73   2.91    219     26  303.6  312.9  304.2
  616.0   4117   -8.1  -12.8     69   2.33    230     28  304.4  311.9  304.8
  604.2   4267   -8.1  -19.3     40   1.38    235     29  306.1  310.7  306.4
  601.0   4308   -8.1  -21.1     34   1.19    238     30  306.6  310.6  306.8
  580.8   4572  -10.2  -24.9     29   0.88    260     39  307.2  310.2  307.3
  566.0   4771  -11.7  -27.7     25   0.70    257     42  307.6  310.1  307.8
  558.2   4877  -12.3  -30.4     21   0.55    255     43  308.2  310.1  308.3
  544.0   5073  -13.3  -35.3     14   0.35    258     45  309.2  310.5  309.3
  515.1   5486  -16.0  -40.6     10   0.22    265     49  310.8  311.6  310.8
  500.0   5710  -17.5  -43.5      8   0.16    265     56  311.6  312.3  311.7
  474.7   6096  -19.8  -48.8      6   0.10    255     67  313.4  313.8  313.4
  474.0   6107  -19.9  -48.9      6   0.09    255     67  313.5  313.8  313.5
  448.0   6521  -23.5  -42.5     16   0.20    253     73  314.0  314.8  314.1
  416.0   7058  -26.1  -49.1     10   0.11    251     81  317.4  317.8  317.4
  400.0   7340  -28.3  -54.3      6   0.06    250     85  318.1  318.4  318.1
  385.0   7613  -30.1  -56.1      6   0.05    250     86  319.2  319.5  319.3
  384.6   7620  -30.1  -56.1      6   0.05    250     86  319.3  319.6  319.3
  352.0   8250  -30.7  -56.7      6   0.05    264    120  326.7  326.9  326.7
  342.0   8455  -29.7  -58.7      4   0.04    268    131  330.8  331.0  330.8
  338.2   8534  -30.2  -59.0      4   0.04    270    135  331.1  331.3  331.1
  326.0   8795  -31.9  -59.9      5   0.04    270    141  332.3  332.5  332.3
  310.2   9144  -32.6  -65.0      2   0.02    270    148  336.1  336.2  336.1
  308.0   9195  -32.7  -65.7      2   0.02    270    149  336.6  336.7  336.6
  300.0   9380  -34.3  -65.3      3   0.02    270    154  336.9  337.0  336.9
  272.0  10059  -40.5  -64.5      6   0.02    270    165  337.5  337.6  337.5
  256.0  10470  -43.7  -64.7      8   0.02    270    171  338.7  338.8  338.7
  250.0  10630  -44.1  -64.1      9   0.03    270    174  340.4  340.5  340.4
  245.0  10765  -45.1  -64.1     10   0.03    270    176  340.8  341.0  340.9
  240.0  10903  -45.5  -53.5     40   0.11    270    179  342.3  342.7  342.3
  237.5  10973  -46.0  -55.7     33   0.09    270    180  342.5  342.9  342.6
  237.0  10987  -46.1  -56.1     31   0.08    270    180  342.6  342.9  342.6
  226.0  11301  -49.1  -64.1     16   0.03    271    176  342.7  342.8  342.7
  201.0  12058  -56.3  -71.3     14   0.01    275    166  343.0  343.0  343.0
  200.0  12090  -56.5  -70.5     16   0.01    275    166  343.1  343.2  343.1
  196.8  12192  -57.2  -71.7     14   0.01    275    162  343.6  343.6  343.6
  193.0  12315  -58.1  -73.1     13   0.01    275    157  344.1  344.1  344.1
  182.0  12685  -57.5  -77.5      6   0.01    273    130  350.9  350.9  350.9
  172.0  13041  -58.1  -82.1      3   0.00    272    105  355.6  355.6  355.6
  168.0  13190  -55.5  -81.5      3   0.00    271     94  362.3  362.3  362.3
  163.0  13382  -54.9  -83.9      2   0.00    270     80  366.5  366.5  366.5
  162.3  13411  -55.0  -84.0      2   0.00    270     78  366.7  366.7  366.7
  152.0  13826  -56.9  -85.9      1   0.00    266     74  370.4  370.4  370.4
  150.0  13910  -56.9  -85.9      1   0.00    265     73  371.8  371.9  371.8
  140.0  14347  -57.5  -86.5      1   0.00    262     72  378.2  378.2  378.2
  136.0  14530  -58.7  -86.7      2   0.00    261     72  379.2  379.2  379.2
  134.0  14623  -57.9  -85.9      2   0.00    260     72  382.2  382.3  382.2
  133.8  14630  -58.0  -85.9      2   0.00    260     72  382.3  382.3  382.3
  127.5  14935  -60.0  -87.3      2   0.00    275     65  383.9  383.9  383.9
  121.4  15240  -62.1  -88.7      2   0.00    275     64  385.5  385.5  385.5
  117.0  15468  -63.7  -89.7      2   0.00    271     66  386.6  386.6  386.6
  116.0  15520  -62.5  -88.5      2   0.00    270     67  389.8  389.8  389.8
  115.5  15545  -62.5  -88.5      2   0.00    270     67  390.3  390.4  390.3
  114.0  15628  -62.3  -88.3      2   0.00    270     64  392.1  392.1  392.1
  108.0  15960  -65.1  -90.1      2   0.00    270     52  392.9  392.9  392.9
  104.6  16154  -65.3  -90.3      2   0.00    270     51  396.2  396.2  396.2
  104.0  16190  -65.3  -90.3      2   0.00    270     52  396.8  396.8  396.8
  102.0  16309  -64.1  -89.1      2   0.00    270     57  401.3  401.3  401.3
  100.0  16430  -64.3  -89.3      2   0.00    270     61  403.2  403.2  403.2
   99.5  16459  -64.4  -89.4      2   0.00    275     62  403.6  403.6  403.6
   98.3  16534  -64.7  -89.7      2   0.00    275     62  404.5  404.5  404.5
   92.7  16891  -65.9  -90.9      2   0.00    273     50  408.9  408.9  408.9
   85.1  17413  -63.3  -89.3      2   0.00    271     34  424.3  424.3  424.3
   81.5  17678  -65.2  -90.1      2   0.00    270     25  425.7  425.7  425.7
   77.5  17983  -67.4  -91.0      2   0.00    250     35  427.2  427.2  427.2
   75.6  18130  -68.5  -91.5      2   0.00    252     37  428.0  428.0  428.0
   73.6  18288  -68.8  -91.8      2   0.00    255     40  430.6  430.7  430.6
   70.0  18590  -69.3  -92.3      2   0.00    265     35  435.8  435.8  435.8
   66.1  18932  -70.1  -92.1      3   0.00    268     32  441.2  441.3  441.2
   63.2  19202  -67.3  -90.4      3   0.00    270     30  453.2  453.2  453.2
   61.1  19407  -65.1  -89.1      2   0.00    283     25  462.4  462.4  462.4
   60.1  19507  -65.2  -89.3      2   0.00    290     23  464.3  464.3  464.3
   57.2  19812  -65.6  -90.0      2   0.00    275     19  470.1  470.2  470.1
   52.0  20389  -66.3  -91.3      2   0.00    271     25  481.4  481.4  481.4
   51.0  20508  -63.7  -89.7      2   0.00    271     26  490.2  490.2  490.2
   50.0  20630  -63.1  -89.1      2   0.00    270     27  494.4  494.4  494.4
   49.2  20726  -63.0  -89.0      2   0.00    270     27  496.9  496.9  496.9
   48.7  20792  -62.9  -88.9      2   0.00    275     25  498.6  498.6  498.6
   48.0  20882  -59.5  -87.5      2   0.00    283     23  508.7  508.8  508.7
   44.8  21310  -62.3  -89.3      2   0.00    318     14  512.1  512.1  512.1
   44.6  21336  -62.2  -89.3      2   0.00    320     13  512.8  512.8  512.8
   39.6  22073  -60.9  -88.9      1   0.00    296      5  534.0  534.0  534.0
   38.5  22250  -61.3  -88.9      1   0.00    290      3  537.2  537.2  537.2
   37.1  22477  -61.9  -88.9      2   0.00    281      8  541.4  541.5  541.4
   34.9  22860  -58.8  -87.4      1   0.01    265     15  559.1  559.2  559.1
   33.3  23165  -56.2  -86.2      1   0.01    280     20  573.5  573.6  573.5
   31.9  23427  -54.1  -85.1      1   0.01    267      7  586.2  586.3  586.2
   31.7  23470  -54.2  -85.1      1   0.01    265      5  587.1  587.1  587.1
   30.0  23820  -54.9  -84.9      1   0.01    240      6  594.4  594.5  594.4
   29.3  23971  -55.7  -85.7      1   0.01    236     10  596.2  596.3  596.2
   27.7  24329  -54.7  -85.7      1   0.01    226     20  608.6  608.7  608.6
