
University of Wyoming - Radiosonde Data

72274 TUS Tucson Observations at 00Z 01 Apr 2010

-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
    hPa     m      C      C      %    g/kg    deg   knot     K      K      K 
-----------------------------------------------------------------------------
 1000.0     33                                                               
  925.0    718                                                               
  922.0    751   27.2  -11.8      7   1.69    225      7  307.4  313.0  307.7
  921.0    760   27.4  -21.6      3   0.74    225      8  307.7  310.3  307.8
  915.0    817   25.2  -23.8      3   0.62    223     13  306.0  308.2  306.1
  905.0    913   24.2  -24.8      3   0.57    220     22  305.9  308.0  306.1
  904.9    914   24.2  -24.8      3   0.57    220     22  305.9  308.0  306.1
  873.2   1219   21.1  -27.9      2   0.45    210     26  305.9  307.5  306.0
  850.0   1450   18.8  -30.2      2   0.37    210     23  305.8  307.2  305.9
  812.8   1829   15.2  -32.4      2   0.31    210     24  305.9  307.1  306.0
  797.0   1995   13.6  -33.4      2   0.29    210     24  306.0  307.0  306.0
  783.7   2134   12.3  -34.5      2   0.26    210     24  306.1  307.0  306.1
  755.4   2438    9.6  -37.0      2   0.21    200     26  306.3  307.1  306.3
  728.0   2743    6.8  -39.5      2   0.17    205     32  306.5  307.1  306.5
  700.0   3066    3.8  -42.2      2   0.13    210     35  306.7  307.2  306.7
  678.0   3324    1.8  -42.2      2   0.14    214     35  307.2  307.8  307.3
  656.0   3589   -0.5  -25.5     13   0.74    219     34  307.6  310.1  307.7
  652.0   3638   -1.1  -22.1     19   1.00    220     34  307.4  310.9  307.6
  650.3   3658   -1.3  -18.1     27   1.42    220     34  307.4  312.2  307.7
  650.0   3662   -1.3  -17.3     28   1.52    220     34  307.5  312.6  307.7
  629.0   3923   -3.9  -14.9     42   1.92    222     36  307.4  313.7  307.7
  606.0   4216   -5.5  -13.5     53   2.24    225     38  308.8  316.2  309.2
  602.0   4267   -5.8  -13.8     53   2.19    225     38  309.0  316.2  309.4
  569.0   4708   -8.7  -16.7     52   1.83    232     44  310.7  316.8  311.0
  556.7   4877   -9.9  -21.3     39   1.26    235     47  311.2  315.5  311.4
  551.0   4956  -10.5  -23.5     34   1.05    235     49  311.4  315.1  311.6
  547.0   5012  -10.3  -27.3     23   0.75    235     50  312.3  315.0  312.4
  543.0   5069  -10.5  -27.5     23   0.74    235     52  312.7  315.4  312.9
  539.0   5126  -10.5  -21.5     40   1.28    235     53  313.4  317.8  313.6
  536.0   5169  -10.7  -23.7     34   1.06    235     54  313.6  317.3  313.8
  526.0   5313  -11.7  -22.7     40   1.18    235     58  314.1  318.2  314.4
  520.0   5401  -12.1  -26.1     30   0.88    235     60  314.7  317.8  314.9
  516.0   5460  -12.5  -22.5     43   1.22    235     61  314.9  319.1  315.1
  514.2   5486  -12.6  -22.6     43   1.21    235     62  315.0  319.3  315.3
  508.0   5579  -13.1  -23.1     43   1.18    237     62  315.6  319.7  315.8
  500.0   5700  -14.3  -23.3     46   1.18    240     62  315.5  319.7  315.8
  494.0   5791  -15.1  -23.1     50   1.21    239     62  315.6  319.9  315.9
  489.0   5868  -15.7  -24.7     46   1.06    238     62  315.8  319.6  316.0
  477.0   6055  -17.1  -26.1     46   0.96    236     61  316.4  319.8  316.5
  474.4   6096  -17.3  -23.7     57   1.20    235     61  316.6  320.8  316.9
  474.0   6103  -17.3  -23.3     60   1.24    235     61  316.7  321.0  316.9
  468.0   6198  -17.7  -24.7     54   1.11    235     61  317.3  321.3  317.6
  465.0   6246  -18.1  -24.1     59   1.18    235     61  317.4  321.6  317.6
  461.0   6311  -17.5  -28.5     38   0.80    235     62  319.0  321.8  319.1
  460.0   6327  -17.1  -40.1     12   0.25    235     62  319.6  320.6  319.7
  458.0   6360  -17.3  -57.3      2   0.04    235     62  319.8  320.0  319.8
  454.0   6425  -17.5  -61.5      1   0.02    235     62  320.4  320.4  320.4
  400.0   7360  -24.7  -66.7      1   0.01    235     64  322.8  322.9  322.8
  385.5   7620  -26.9  -68.1      1   0.01    235     64  323.3  323.4  323.3
  369.1   7925  -29.5  -69.8      1   0.01    240     61  323.9  323.9  323.9
  310.2   9144  -39.9  -76.6      1   0.00    240     78  325.9  325.9  325.9
  300.0   9380  -41.9  -77.9      1   0.00    240     81  326.2  326.2  326.2
  273.0  10012  -47.3  -75.3      3   0.01    235     92  327.3  327.3  327.3
  250.0  10590  -50.9  -71.9      7   0.01    230    102  330.3  330.3  330.3
  239.0  10882  -52.3  -72.3      7   0.01    231    104  332.4  332.5  332.4
  216.0  11529  -58.5  -75.5     10   0.01    234    108  332.6  332.6  332.6
  204.0  11887  -60.7  -77.0     10   0.01    235    111  334.5  334.6  334.6
  201.0  11979  -61.3  -77.4     10   0.01    235    111  335.1  335.1  335.1
  200.0  12010  -61.5  -77.5     10   0.00    235    110  335.2  335.2  335.2
  196.0  12135  -62.5  -78.5     10   0.00    237    106  335.6  335.6  335.6
  187.0  12423  -63.3  -79.3     10   0.00    240     97  338.8  338.8  338.8
  184.8  12497  -63.2  -79.2     10   0.00    240     97  340.1  340.1  340.1
  176.0  12795  -62.9  -78.9     10   0.00    245    107  345.4  345.4  345.4
  175.8  12802  -62.8  -78.9     10   0.00    245    107  345.6  345.6  345.6
  174.0  12865  -62.1  -79.1      9   0.00    245    106  347.8  347.9  347.8
  172.0  12937  -59.9  -77.9      8   0.01    246    104  352.6  352.6  352.6
  168.0  13084  -58.9  -77.9      7   0.01    246    100  356.7  356.7  356.7
  163.0  13273  -59.1  -79.1      6   0.00    247     96  359.4  359.4  359.4
  156.0  13546  -60.7  -80.7      6   0.00    249     90  361.2  361.3  361.2
  153.0  13667  -60.3  -81.3      5   0.00    249     87  363.9  363.9  363.9
  150.0  13790  -60.7  -81.7      5   0.00    250     84  365.3  365.3  365.3
  144.5  14021  -61.4  -83.1      4   0.00    245     83  368.0  368.1  368.0
  142.0  14130  -61.7  -83.7      4   0.00    243     85  369.3  369.3  369.3
  138.0  14306  -60.9  -84.9      3   0.00    240     88  373.8  373.8  373.8
  128.0  14769  -64.7  -86.7      3   0.00    233     97  375.1  375.1  375.1
  124.6  14935  -64.2  -86.8      3   0.00    230    100  379.0  379.0  379.0
  123.0  15012  -63.9  -86.9      3   0.00    231     96  380.8  380.8  380.8
  120.0  15163  -65.1  -88.1      3   0.00    234     88  381.3  381.3  381.3
  118.5  15240  -64.9  -87.9      3   0.00    235     84  383.1  383.1  383.1
  117.0  15317  -64.7  -87.7      3   0.00    235     78  384.8  384.8  384.8
  115.0  15422  -62.7  -87.7      2   0.00    235     71  390.4  390.4  390.4
  112.7  15545  -63.0  -88.0      2   0.00    235     62  392.0  392.0  392.0
  111.0  15640  -63.3  -88.3      2   0.00    235     61  393.2  393.3  393.3
  109.0  15752  -62.5  -88.5      2   0.00    235     61  396.8  396.8  396.8
  106.0  15923  -62.7  -89.7      2   0.00    235     60  399.6  399.6  399.6
  102.0  16159  -64.5  -90.5      2   0.00    235     59  400.6  400.6  400.6
  100.0  16280  -63.9  -89.9      2   0.00    235     58  404.0  404.0  404.0
   88.8  17000  -68.3  -92.3      2   0.00    245     51  409.2  409.2  409.2
   83.4  17374  -68.5  -92.5      2   0.00    250     47  416.0  416.0  416.0
   80.4  17595  -68.7  -92.7      2   0.00    243     53  420.1  420.1  420.1
   78.4  17746  -67.1  -92.1      2   0.00    239     57  426.5  426.5  426.5
   77.3  17832  -64.1  -92.1      1   0.00    236     59  434.4  434.4  434.4
   76.8  17872  -63.9  -92.3      1   0.00    235     60  435.7  435.7  435.7
   75.4  17983  -63.2  -93.0      1   0.00    235     60  439.3  439.3  439.3
   75.1  18009  -63.1  -93.1      1   0.00    238     57  440.1  440.1  440.1
   73.0  18186  -57.7  -89.7      1   0.00    255     35  455.1  455.1  455.1
   72.1  18264  -57.7  -89.7      1   0.00    263     25  456.7  456.7  456.7
   71.8  18288  -57.9  -89.7      1   0.00    265     22  456.9  456.9  456.9
   70.0  18450  -58.9  -89.9      1   0.00    265     21  458.0  458.0  458.0
   68.4  18593  -59.9  -90.6      1   0.00    290     17  459.0  459.0  459.0
   62.0  19202  -64.1  -93.7      1   0.00    160      3  462.8  462.8  462.8
   58.5  19558  -66.5  -95.5      1   0.00    209     12  465.0  465.0  465.0
   56.3  19790  -66.5  -95.5      1   0.00    242     17  470.1  470.1  470.1
   56.1  19812  -65.9  -95.1      1   0.00    245     18  472.0  472.0  472.0
