
University of Wyoming - Radiosonde Data

72274 TUS Tucson Observations at 00Z 01 May 2016

-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
    hPa     m      C      C      %    g/kg    deg   knot     K      K      K 
-----------------------------------------------------------------------------
 1000.0     -9                                                               
  925.0    672                                                               
  917.0    751   25.4   -2.6     16   3.46    225      5  306.0  317.0  306.7
  914.0    780   24.6   -2.4     17   3.52    225      8  305.5  316.7  306.1
  899.9    914   23.3   -3.0     17   3.43    225     22  305.6  316.5  306.2
  894.0    971   22.8   -3.2     17   3.39    223     23  305.6  316.4  306.2
  868.5   1219   20.4   -3.3     20   3.46    215     25  305.6  316.6  306.2
  850.0   1404   18.6   -3.4     22   3.52    210     20  305.6  316.8  306.3
  808.4   1829   14.3   -4.3     27   3.44    210     21  305.4  316.4  306.1
  789.0   2034   12.2   -4.8     30   3.41    220     22  305.3  316.1  306.0
  779.5   2134   11.2   -4.9     32   3.42    225     22  305.4  316.2  306.0
  751.3   2438    8.3   -5.3     38   3.45    220     20  305.4  316.3  306.0
  724.0   2743    5.3   -5.7     45   3.48    220     21  305.4  316.4  306.0
  714.0   2858    4.2   -5.8     48   3.49    224     19  305.4  316.4  306.0
  700.0   3019    2.6   -6.4     52   3.40    230     16  305.3  316.1  306.0
  671.2   3353   -0.6   -7.2     61   3.35    240     17  305.5  316.1  306.1
  646.0   3658   -3.5   -7.8     72   3.30    235     23  305.6  316.0  306.2
  622.0   3960   -6.3   -8.5     84   3.25    235     20  305.6  316.0  306.2
  621.8   3962   -6.3   -8.5     84   3.25    235     20  305.6  315.9  306.2
  597.9   4267   -8.5  -11.3     81   2.72    210     22  306.5  315.3  307.0
  579.0   4517  -10.3  -13.5     77   2.34    214     20  307.3  314.9  307.7
  557.0   4814  -12.5  -14.3     86   2.28    219     18  308.1  315.6  308.5
  552.4   4877  -12.9  -14.9     85   2.19    220     17  308.3  315.5  308.7
  523.0   5292  -15.7  -18.8     77   1.67    223     27  309.8  315.4  310.1
  515.0   5409  -16.7  -19.8     77   1.55    224     30  310.0  315.2  310.3
  510.0   5482  -17.5  -19.3     86   1.64    224     31  309.9  315.4  310.2
  505.0   5556  -17.9  -21.1     76   1.41    225     33  310.3  315.1  310.5
  500.0   5630  -18.5  -21.3     79   1.40    225     35  310.4  315.2  310.7
  493.0   5735  -19.3  -21.4     83   1.41    227     37  310.7  315.5  311.0
  488.0   5810  -19.9  -24.3     68   1.10    229     38  310.9  314.7  311.1
  478.0   5963  -21.1  -25.5     68   1.01    232     41  311.2  314.7  311.4
  469.4   6096  -22.3  -25.6     75   1.02    235     43  311.3  314.9  311.5
  464.0   6181  -23.1  -25.6     80   1.03    236     45  311.4  315.0  311.6
  456.0   6308  -24.1  -28.3     68   0.82    237     47  311.7  314.6  311.9
  451.0   6388  -24.3  -35.3     35   0.42    237     49  312.4  314.0  312.5
  449.0   6420  -24.7  -34.7     39   0.45    238     49  312.3  314.0  312.4
  447.0   6453  -24.9  -30.9     57   0.65    238     50  312.5  314.8  312.6
  442.0   6534  -25.7  -28.8     75   0.81    239     52  312.5  315.3  312.6
  435.0   6649  -26.7  -39.7     28   0.28    240     54  312.6  313.7  312.7
  431.6   6706  -27.2  -40.2     28   0.27    240     55  312.6  313.7  312.7
  426.0   6799  -28.1  -41.1     28   0.25    241     58  312.7  313.6  312.8
  419.0   6918  -28.1  -49.1     12   0.10    242     62  314.2  314.6  314.2
  409.0   7091  -27.7  -55.7      5   0.05    244     67  316.9  317.1  316.9
  400.0   7250  -28.1  -58.1      4   0.04    245     72  318.4  318.5  318.4
  394.0   7358  -28.7  -58.7      4   0.04    246     78  319.0  319.1  319.0
  391.0   7413  -27.9  -57.9      4   0.04    247     81  320.7  320.9  320.7
  381.0   7599  -28.5  -57.5      4   0.04    250     92  322.3  322.5  322.3
  379.9   7620  -28.6  -57.6      4   0.04    250     93  322.4  322.6  322.4
  340.0   8395  -34.3  -61.4      5   0.03    245    113  325.1  325.2  325.1
  333.3   8534  -35.3  -62.1      5   0.03    245    113  325.5  325.6  325.5
  305.5   9144  -39.8  -65.1      5   0.02    245    103  327.5  327.6  327.5
  300.0   9270  -40.7  -65.7      5   0.02    245    101  327.9  328.0  327.9
  252.0  10438  -50.1  -69.1      9   0.01    240     97  330.7  330.8  330.7
  250.0  10490  -50.3  -69.3      9   0.01    240     97  331.1  331.2  331.2
  249.0  10516  -50.3  -69.3      9   0.01    241     95  331.5  331.6  331.5
  246.0  10595  -48.5  -70.5      6   0.01    243     90  335.4  335.4  335.4
  243.3  10668  -48.2  -71.5      5   0.01    245     86  336.9  337.0  336.9
  238.0  10812  -47.5  -73.5      3   0.01    246     86  340.1  340.1  340.1
  200.0  11930  -57.3  -77.3      6   0.01    255     90  341.9  341.9  341.9
  198.0  11994  -57.7  -77.7      6   0.00    255     91  342.2  342.2  342.2
  195.0  12090  -57.5  -77.5      6   0.01    260     94  344.0  344.1  344.0
  193.0  12156  -55.3  -76.3      6   0.01    263     96  348.6  348.6  348.6
  191.9  12192  -55.2  -76.8      5   0.01    265     97  349.3  349.4  349.3
  188.0  12324  -54.7  -78.7      4   0.00    264     93  352.2  352.2  352.2
  177.0  12710  -55.7  -80.7      3   0.00    259     82  356.6  356.6  356.6
  166.3  13106  -57.7  -82.7      3   0.00    255     70  359.8  359.8  359.8
  160.0  13351  -58.9  -83.9      3   0.00    255     72  361.7  361.7  361.7
  155.0  13552  -56.5  -84.5      2   0.00    255     73  369.1  369.1  369.1
  150.0  13760  -57.1  -86.1      1   0.00    255     74  371.5  371.5  371.5
  141.0  14150  -58.1  -87.1      1   0.00    248     78  376.4  376.4  376.4
  137.1  14326  -57.1  -87.1      1   0.00    245     80  381.1  381.1  381.1
  137.0  14332  -57.1  -87.1      1   0.00    245     80  381.2  381.3  381.2
  136.0  14378  -55.5  -86.5      1   0.00    248     80  384.9  384.9  384.9
  130.7  14630  -56.5  -87.5      1   0.00    265     78  387.4  387.4  387.4
  129.0  14713  -56.9  -87.9      1   0.00    266     71  388.2  388.2  388.2
  124.6  14935  -56.9  -87.9      1   0.00    270     53  392.1  392.1  392.1
  123.0  15015  -56.9  -87.9      1   0.00    270     54  393.5  393.5  393.5
  121.0  15118  -57.7  -88.7      1   0.00    270     55  393.9  393.9  393.9
  119.0  15223  -56.9  -87.9      1   0.00    270     56  397.3  397.3  397.3
  118.7  15240  -57.0  -87.9      1   0.00    270     56  397.4  397.4  397.4
  116.0  15385  -57.9  -87.9      1   0.00    269     56  398.3  398.3  398.3
  114.0  15494  -56.7  -87.7      1   0.00    269     56  402.5  402.6  402.5
  111.0  15663  -57.1  -88.1      1   0.00    268     56  404.9  404.9  404.9
  110.0  15720  -56.3  -87.3      1   0.00    267     57  407.4  407.4  407.4
  103.0  16135  -59.3  -89.3      1   0.00    265     57  409.4  409.4  409.4
  102.7  16154  -59.1  -89.1      1   0.00    265     57  410.1  410.1  410.1
  101.0  16258  -58.3  -88.3      1   0.00    268     49  413.6  413.6  413.6
  100.0  16320  -58.7  -88.7      1   0.00    270     44  414.0  414.1  414.0
   93.3  16752  -62.1  -90.1      1   0.00    259     33  415.6  415.6  415.6
   88.6  17069  -63.1  -90.8      1   0.00    250     24  419.8  419.8  419.8
   84.3  17374  -64.1  -91.4      1   0.00    240     29  423.9  423.9  423.9
   80.8  17634  -64.9  -91.9      1   0.00    240     38  427.3  427.3  427.3
   80.2  17678  -64.7  -91.7      1   0.00    250     39  428.7  428.7  428.7
   72.9  18266  -61.5  -89.5      1   0.00    260     27  447.2  447.3  447.2
   72.6  18288  -61.0  -89.3      1   0.00    260     27  448.7  448.7  448.7
   71.1  18422  -58.1  -88.1      1   0.00    266     20  457.7  457.7  457.7
   70.0  18520  -58.5  -88.5      1   0.00    270     15  458.9  458.9  458.9
   69.2  18593  -59.0  -88.8      1   0.00    265     14  459.2  459.2  459.2
   67.1  18785  -60.5  -89.5      1   0.00    230     10  460.1  460.1  460.1
   66.2  18870  -58.5  -89.5      1   0.00    215      8  466.3  466.3  466.3
   65.9  18898  -58.6  -89.5      1   0.00    210      7  466.6  466.6  466.6
   62.2  19260  -60.5  -89.5      1   0.00    186     10  470.2  470.2  470.2
   60.6  19423  -59.1  -89.1      1   0.00    176     11  476.9  476.9  476.9
   59.8  19507  -59.5  -89.2      1   0.00    170     12  477.9  477.9  477.9
